1332  Compositions 
Zn40Be20Mo20Ag20 1.41191421654811
Mo40Be20Zn20Ag20 1.34294882653441
Be40Mo20Zn20Ag20 1.38538467189821
Gd40Be20Ta20Fe20 1.98128278846303
Fe40Be20Ta20Gd20 2.12553206481568
Ta40Be20Fe20Gd20 1.99770123167941
Be40Ta20Fe20Gd20 2.06873041490579
W40Be20Sc20Fe20 1.83651421935991
Fe40Be20Sc20W20 1.97227994933346
Sc40Be20Fe20W20 1.87973711880795
Be40Sc20Fe20W20 1.94652852174505
Ni40Be20Au20W20 2.67014064088856
W40Be20Au20Ni20 2.88208329776818
Au40Be20W20Ni20 2.70615314721568
Be40Au20W20Ni20 2.7653310152567
Co40B20Au20Pd20 2.59896698662243
Pd40B20Au20Co20 2.8313419669858
Au40B20Pd20Co20 2.63522693664419
B40Au20Pd20Co20 2.73039728389798
Mo40B20Co20Zr20 5.0696226425696
Zr40B20Co20Mo20 5.19617839665227
Co40B20Zr20Mo20 5.11599151588148
B40Co20Zr20Mo20 5.18774182089191
Al40B20Nb20Mo20 4.01767250722841
Mo40B20Nb20Al20 4.27354328019419
Nb40B20Mo20Al20 4.07368656685357
B40Nb20Mo20Al20 4.18201367228456
Zn40B20Cu20Au20 2.3023433515307
Au40B20Cu20Zn20 2.50390669677126
Cu40B20Au20Zn20 2.34256052309999
B40Cu20Au20Zn20 2.44455599749026
Sc40B20W20Hf20 4.55021791697244
Hf40B20W20Sc20 4.74273096934947
W40B20Hf20Sc20 4.57315554778624
B40W20Hf20Sc20 4.63333340140449
Nb40Mg20Ni20Sn20 1.05308550476012
Sn40Mg20Ni20Nb20 1.10545659467495
Ni40Mg20Sn20Nb20 1.0579960930594
Mg40Ni20Sn20Nb20 1.08415469934687
Gd40Mg20Ta20Be20 0.821346527363732
Be40Mg20Ta20Gd20 0.858179657646498
Ta40Mg20Be20Gd20 0.821365122403119
Mg40Ta20Be20Gd20 0.83271543395487
Zr40Mg20La20Cr20 0.642729417846141
Cr40Mg20La20Zr20 0.674152194625642
La40Mg20Cr20Zr20 0.643429410411159
Mg40La20Cr20Zr20 0.652503736154462
Ca40Mg20Mo20Ag20 0.957002008346974
Ag40Mg20Mo20Ca20 1.0004414639274
Mo40Mg20Ag20Ca20 0.959429711159611
Mg40Mo20Ag20Ca20 0.981764894683187
Ca40Mg20Zr20Sc20 0.636929363499467
Sc40Mg20Zr20Ca20 0.666106246439983
Zr40Mg20Sc20Ca20 0.63876832931158
Mg40Zr20Sc20Ca20 0.642929870161111
Co40Al20Be20Mo20 1.38988817885597
Mo40Al20Be20Co20 1.47312387833419
Be40Al20Mo20Co20 1.40519813018167
Al40Be20Mo20Co20 1.44440133196723
W40Al20Be20Zn20 1.1080765364711
Zn40Al20Be20W20 1.16383356061338
Be40Al20Zn20W20 1.12184118161064
Al40Be20Zn20W20 1.1448816386827
Ca40Al20Zn20Cu20 0.738376302486519
Cu40Al20Zn20Ca20 0.771397904672762
Zn40Al20Cu20Ca20 0.737293106344033
Al40Zn20Cu20Ca20 0.75895807814136
Ta40Al20Si20Mo20 1.8110912155469
Mo40Al20Si20Ta20 1.90883346624717
Si40Al20Mo20Ta20 1.84310362017547
Al40Si20Mo20Ta20 1.87943658666173
Ti40Al20Be20Nb20 1.2029697308815
Nb40Al20Be20Ti20 1.26363622138373
Be40Al20Nb20Ti20 1.21271962932409
Al40Be20Nb20Ti20 1.24607521004205
Ta40Si20Hf20Sc20 1.53980551644081
Sc40Si20Hf20Ta20 1.62354054614831
Hf40Si20Sc20Ta20 1.54761530438299
Si40Hf20Sc20Ta20 1.58099582760486
Be40Si20Ta20Ag20 2.34303054461056
Ag40Si20Ta20Be20 2.54494059316695
Ta40Si20Ag20Be20 2.37459251229225
Si40Ta20Ag20Be20 2.41482740897055
La40Si20Pd20B20 1.84673179316794
B40Si20Pd20La20 1.98952384767564
Pd40Si20B20La20 1.87419676540765
Si40Pd20B20La20 1.97431459544888
Al40Si20Gd20Hf20 2.74536097360547
Hf40Si20Gd20Al20 2.96977888024592
Gd40Si20Hf20Al20 2.79340406891872
Si40Gd20Hf20Al20 2.84538413119133
Ag40Si20Nb20La20 2.07178114589431
La40Si20Nb20Ag20 2.20445041487513
Nb40Si20La20Ag20 2.10612704779863
Si40Nb20La20Ag20 2.17534953136902
Si40P20Ta20Pd20 0.998829785365342
Pd40P20Ta20Si20 1.04755628931623
Ta40P20Pd20Si20 0.99525289109985
P40Ta20Pd20Si20 1.0019919731757
Si40P20Zr20Au20 1.04435755978506
Au40P20Zr20Si20 1.09575863804928
Zr40P20Au20Si20 1.04257907811175
P40Zr20Au20Si20 1.05035732616124
Hf40P20W20Be20 0.837570495028302
Be40P20W20Hf20 0.875522540713148
W40P20Be20Hf20 0.837036531346031
P40W20Be20Hf20 0.850816478715702
Mo40P20Ti20Gd20 0.918413870206234
Gd40P20Ti20Mo20 0.960112699051248
Ti40P20Gd20Mo20 0.917588246989075
P40Ti20Gd20Mo20 0.926790279276417
Au40P20Fe20Zn20 0.541309340947654
Zn40P20Fe20Au20 0.560143471946309
Fe40P20Zn20Au20 0.543256279770274
P40Fe20Zn20Au20 0.553862213863819
Zr40Ca20Co20Cr20 0.745714861309069
Cr40Ca20Co20Zr20 0.782123145522013
Co40Ca20Cr20Zr20 0.744865574514923
Ca40Co20Cr20Zr20 0.756001486028737
Ta40Ca20Au20Ag20 0.585480651754526
Ag40Ca20Au20Ta20 0.611197118403979
Au40Ca20Ag20Ta20 0.583845150676195
Ca40Au20Ag20Ta20 0.595301688128899
Hf40Ca20Mg20Ti20 0.824940087039166
Ti40Ca20Mg20Hf20 0.862239011026979
Mg40Ca20Ti20Hf20 0.827895766856715
Ca40Mg20Ti20Hf20 0.848334004194455
Gd40Ca20Ni20Al20 0.763129325440982
Al40Ca20Ni20Gd20 0.802951108703905
Ni40Ca20Al20Gd20 0.764171025218955
Ca40Ni20Al20Gd20 0.784706617281821
P40Ca20B20Mo20 0.813512898356334
Mo40Ca20B20P20 0.855229040783946
B40Ca20Mo20P20 0.814818781149137
Ca40B20Mo20P20 0.842035016179124
B40Sc20Mo20Be20 1.96785949181696
Be40Sc20Mo20B20 2.11343077234275
Mo40Sc20Be20B20 1.99755739415111
Sc40Mo20Be20B20 2.03910693124917
Mg40Sc20Ti20Ni20 1.2157007697834
Ni40Sc20Ti20Mg20 1.30115322525312
Ti40Sc20Ni20Mg20 1.22856170920316
Sc40Ti20Ni20Mg20 1.27761963105637
Sn40Sc20Al20Ni20 1.13230198310592
Ni40Sc20Al20Sn20 1.19495632286213
Al40Sc20Ni20Sn20 1.14208571740495
Sc40Al20Ni20Sn20 1.17473305360253
Co40Sc20Fe20P20 1.32301254435589
P40Sc20Fe20Co20 1.39968137394901
Fe40Sc20P20Co20 1.33843479172815
Sc40Fe20P20Co20 1.38775272956348
Ni40Sc20Co20Pd20 1.17427708072851
Pd40Sc20Co20Ni20 1.23968386999652
Co40Sc20Pd20Ni20 1.18016362559994
Sc40Co20Pd20Ni20 1.21056374448902
Ta40Ti20Gd20Zr20 1.72712698312157
Zr40Ti20Gd20Ta20 1.84311558685572
Gd40Ti20Zr20Ta20 1.75600676044917
Ti40Gd20Zr20Ta20 1.81055425662352
Cr40Ti20Zr20Ni20 1.74765091161737
Ni40Ti20Zr20Cr20 1.87025633505383
Zr40Ti20Ni20Cr20 1.7783678990982
Ti40Zr20Ni20Cr20 1.84533881984647
Sn40Ti20P20W20 1.81979352908676
W40Ti20P20Sn20 1.96351288645223
P40Ti20W20Sn20 1.83880372039788
Ti40P20W20Sn20 1.89557590642876
B40Ti20Au20Hf20 2.72863918632178
Hf40Ti20Au20B20 2.97735638643498
Au40Ti20Hf20B20 2.76761429774859
Ti40Au20Hf20B20 2.81785625872246
B40Ti20Zr20Sn20 2.29982409121539
Sn40Ti20Zr20B20 2.47335926364366
Zr40Ti20Sn20B20 2.33764327416586
Ti40Zr20Sn20B20 2.38309125304105
Au40Cr20Sn20Al20 1.47202876217785
Al40Cr20Sn20Au20 1.59239143079895
Sn40Cr20Al20Au20 1.49255670650286
Cr40Sn20Al20Au20 1.54649793744778
P40Cr20Sn20Zn20 0.996623777440131
Zn40Cr20Sn20P20 1.05737453999684
Sn40Cr20Zn20P20 1.00048546334329
Cr40Sn20Zn20P20 1.04025404610503
Al40Cr20Be20La20 2.38553388709082
La40Cr20Be20Al20 2.58707905092908
Be40Cr20La20Al20 2.43393948310414
Cr40Be20La20Al20 2.55251855292741
Gd40Cr20W20Sn20 2.29430930944619
Sn40Cr20W20Gd20 2.45367535029206
W40Cr20Sn20Gd20 2.32322765425209
Cr40W20Sn20Gd20 2.43319283341339
Si40Cr20Co20Ni20 2.16212434897466
Ni40Cr20Co20Si20 2.33958958791881
Co40Cr20Ni20Si20 2.20265344593012
Cr40Co20Ni20Si20 2.28019149404099
Co40Fe20Gd20Al20 1.42031526742431
Al40Fe20Gd20Co20 1.518918343952
Gd40Fe20Al20Co20 1.44129220147817
Fe40Gd20Al20Co20 1.50110953725321
Si40Fe20Pd20Mo20 2.68419266530719
Mo40Fe20Pd20Si20 2.89949389185522
Pd40Fe20Mo20Si20 2.73539917635798
Fe40Pd20Mo20Si20 2.86525681488761
Ag40Fe20La20Si20 1.00926726166304
Si40Fe20La20Ag20 1.06519887823497
La40Fe20Si20Ag20 1.01745045079875
Fe40La20Si20Ag20 1.05552196696597
B40Fe20Au20Sc20 1.86966111994361
Sc40Fe20Au20B20 2.01341368581354
Au40Fe20Sc20B20 1.90143615663787
Fe40Au20Sc20B20 1.95748120294742
Al40Fe20Zn20Hf20 1.90627851165811
Hf40Fe20Zn20Al20 2.0581800761345
Zn40Fe20Hf20Al20 1.93870494769272
Fe40Zn20Hf20Al20 2.01533734441003
Ti40Co20Hf20Ta20 1.95781733212171
Ta40Co20Hf20Ti20 2.10218754643454
Hf40Co20Ta20Ti20 1.96639352921075
Co40Hf20Ta20Ti20 1.99306925531119
Zn40Co20Mg20Au20 0.963136692661993
Au40Co20Mg20Zn20 1.01907298717361
Mg40Co20Au20Zn20 0.96950925628511
Co40Mg20Au20Zn20 0.994562798739184
Ca40Co20Mo20Al20 1.21278458383734
Al40Co20Mo20Ca20 1.27614746553994
Mo40Co20Al20Ca20 1.21572114496242
Co40Mo20Al20Ca20 1.25760458655757
Mo40Co20Ta20Ag20 1.81569656644611
Ag40Co20Ta20Mo20 1.95002984377747
Ta40Co20Ag20Mo20 1.83257444330443
Co40Ta20Ag20Mo20 1.87229906410456
Hf40Co20Gd20Al20 1.29056841009144
Al40Co20Gd20Hf20 1.36386101707664
Gd40Co20Al20Hf20 1.30521177122432
Co40Gd20Al20Hf20 1.35315690821508
W40Ni20Sn20Hf20 2.08265039422749
Hf40Ni20Sn20W20 2.21370639296777
Sn40Ni20Hf20W20 2.11625015104492
Ni40Sn20Hf20W20 2.1681531098409
Be40Ni20Co20Pd20 2.49750602936979
Pd40Ni20Co20Be20 2.70341609250547
Co40Ni20Pd20Be20 2.54173224196588
Ni40Co20Pd20Be20 2.66935673191064
Si40Ni20La20Zn20 1.37118075885994
Zn40Ni20La20Si20 1.46694940900735
La40Ni20Zn20Si20 1.38535977805884
Ni40La20Zn20Si20 1.43277037883576
B40Ni20Cr20Ca20 2.28311126926267
Ca40Ni20Cr20B20 2.46888003460144
Cr40Ni20Ca20B20 2.34584617405656
Ni40Cr20Ca20B20 2.45838123268635
Mo40Ni20B20Gd20 2.00987825200234
Gd40Ni20B20Mo20 2.12797910174312
B40Ni20Gd20Mo20 2.04270695329242
Ni40B20Gd20Mo20 2.08188837006025
Nb40Cu20Mg20Hf20 1.52443691120286
Hf40Cu20Mg20Nb20 1.61840985807466
Mg40Cu20Hf20Nb20 1.54384037761855
Cu40Mg20Hf20Nb20 1.57498297561779
Be40Cu20B20Zn20 1.32911722232894
Zn40Cu20B20Be20 1.39344461703121
B40Cu20Zn20Be20 1.33740207867749
Cu40B20Zn20Be20 1.3635524073823
Hf40Cu20Sc20Ta20 1.43453451278564
Ta40Cu20Sc20Hf20 1.50528117704506
Sc40Cu20Ta20Hf20 1.4428344049923
Cu40Sc20Ta20Hf20 1.47403533918555
Mo40Cu20Gd20Mg20 1.0786643143732
Mg40Cu20Gd20Mo20 1.13223213243534
Gd40Cu20Mg20Mo20 1.08247889024099
Cu40Gd20Mg20Mo20 1.10464052234877
P40Cu20Co20Hf20 1.30844270171424
Hf40Cu20Co20P20 1.39078201645923
Co40Cu20Hf20P20 1.31481924066755
Cu40Co20Hf20P20 1.35529801092316
Mo40Zn20Gd20Hf20 0.889891374179498
Hf40Zn20Gd20Mo20 0.935319516211072
Gd40Zn20Hf20Mo20 0.890113557199116
Zn40Gd20Hf20Mo20 0.898625519994708
Zr40Zn20Be20Ag20 0.789782486117493
Ag40Zn20Be20Zr20 0.822145025205821
Be40Zn20Ag20Zr20 0.789383435497744
Zn40Be20Ag20Zr20 0.807608047964103
Gd40Zn20Ca20Ta20 0.821492554347756
Ta40Zn20Ca20Gd20 0.85700388336382
Ca40Zn20Ta20Gd20 0.822381724750576
Zn40Ca20Ta20Gd20 0.84059318477917
Pd40Zn20Mg20Fe20 0.719294389912774
Fe40Zn20Mg20Pd20 0.752224197658402
Mg40Zn20Fe20Pd20 0.722790881037171
Zn40Mg20Fe20Pd20 0.74143445611067
Co40Zn20B20Mo20 1.0211874602507
Mo40Zn20B20Co20 1.06966714360363
B40Zn20Mo20Co20 1.02252663670568
Zn40B20Mo20Co20 1.03605562180475
Ni40Zr20Sc20Pd20 1.06470149508453
Pd40Zr20Sc20Ni20 1.12311293229173
Sc40Zr20Pd20Ni20 1.07003892601026
Zr40Sc20Pd20Ni20 1.10340702485459
Au40Zr20Sc20Fe20 1.16934531034566
Fe40Zr20Sc20Au20 1.23102692563644
Sc40Zr20Fe20Au20 1.17875511194143
Zr40Sc20Fe20Au20 1.21318049747136
La40Zr20Pd20P20 0.899069076233317
P40Zr20Pd20La20 0.942382604214988
Pd40Zr20P20La20 0.900065412857265
Zr40Pd20P20La20 0.935511697910404
Pd40Zr20Ca20Fe20 2.05464407757468
Fe40Zr20Ca20Pd20 2.2381453551503
Ca40Zr20Fe20Pd20 2.10372960591594
Zr40Ca20Fe20Pd20 2.18020077357976
Ti40Zr20Nb20Si20 1.39125897520967
Si40Zr20Nb20Ti20 1.46308085614824
Nb40Zr20Si20Ti20 1.3999499773566
Zr40Nb20Si20Ti20 1.42955901439553
Ag40Nb20Au20La20 1.7025232314104
La40Nb20Au20Ag20 1.82936008760405
Au40Nb20La20Ag20 1.71453575797527
Nb40Au20La20Ag20 1.79672371431599
Gd40Nb20Pd20Sc20 1.81152845070341
Sc40Nb20Pd20Gd20 1.92119828739573
Pd40Nb20Sc20Gd20 1.83219308608433
Nb40Pd20Sc20Gd20 1.89719619629556
Ni40Nb20Sc20Cu20 2.09025506645074
Cu40Nb20Sc20Ni20 2.24716115261135
Sc40Nb20Cu20Ni20 2.13442405596612
Nb40Sc20Cu20Ni20 2.20964331780892
Hf40Nb20Au20Ta20 2.92805327920422
Ta40Nb20Au20Hf20 3.13681912301321
Au40Nb20Ta20Hf20 2.95812774491444
Nb40Au20Ta20Hf20 3.09227495678466
Cr40Nb20Au20Ni20 2.76826296747603
Ni40Nb20Au20Cr20 2.97952225512931
Au40Nb20Ni20Cr20 2.82190359899362
Nb40Au20Ni20Cr20 2.9626016607113
Ta40Mo20Pd20B20 4.4147899497259
B40Mo20Pd20Ta20 4.59407048046021
Pd40Mo20B20Ta20 4.45270310908956
Mo40Pd20B20Ta20 4.56245640724898
La40Mo20Ta20Cu20 1.84729667669404
Cu40Mo20Ta20La20 1.97521240043423
Ta40Mo20Cu20La20 1.86787994334625
Mo40Ta20Cu20La20 1.94713994628581
Mg40Mo20Hf20Be20 3.09757280769196
Be40Mo20Hf20Mg20 3.31947833211752
Hf40Mo20Be20Mg20 3.16900693392444
Mo40Hf20Be20Mg20 3.31468892931942
Ag40Mo20Al20Zr20 3.3119692695509
Zr40Mo20Al20Ag20 3.5990276176457
Al40Mo20Zr20Ag20 3.38305100725527
Mo40Al20Zr20Ag20 3.48555831526793
Zn40Mo20Sn20Mg20 1.25456079137282
Mg40Mo20Sn20Zn20 1.34319467503623
Sn40Mo20Mg20Zn20 1.27116555520757
Mo40Sn20Mg20Zn20 1.31893128452494
Sn40Pd20Au20Ni20 1.38022812202721
Ni40Pd20Au20Sn20 1.46677319391664
Au40Pd20Ni20Sn20 1.39071564360509
Pd40Au20Ni20Sn20 1.4551731083038
P40Pd20Si20Sn20 1.11295965409918
Sn40Pd20Si20P20 1.16655279029636
Si40Pd20Sn20P20 1.11681010838836
Pd40Si20Sn20P20 1.14853249075937
Ti40Pd20Zn20La20 1.13948983399122
La40Pd20Zn20Ti20 1.19679559163985
Zn40Pd20La20Ti20 1.14798754639629
Pd40Zn20La20Ti20 1.17820135701977
Sc40Pd20Mg20B20 1.72494292263123
B40Pd20Mg20Sc20 1.86606432221727
Mg40Pd20B20Sc20 1.76839838802734
Pd40Mg20B20Sc20 1.84302934386963
Zr40Pd20Fe20Gd20 1.61886140321451
Gd40Pd20Fe20Zr20 1.70830587959902
Fe40Pd20Gd20Zr20 1.63263790066268
Pd40Fe20Gd20Zr20 1.66154994411309
Nb40Ag20Ca20Ni20 0.779394873630523
Ni40Ag20Ca20Nb20 0.817002469481936
Ca40Ag20Ni20Nb20 0.782824896392688
Ag40Ca20Ni20Nb20 0.802254132608852
Mg40Ag20Ca20Al20 0.631343030314354
Al40Ag20Ca20Mg20 0.658458894901571
Ca40Ag20Al20Mg20 0.633509311634352
Ag40Ca20Al20Mg20 0.647540639252089
La40Ag20Ni20Zn20 0.737108155673026
Zn40Ag20Ni20La20 0.766899165006988
Ni40Ag20Zn20La20 0.738431691773823
Ag40Ni20Zn20La20 0.759678471268409
Ta40Ag20W20Zr20 1.05691994190912
Zr40Ag20W20Ta20 1.10544556518108
W40Ag20Zr20Ta20 1.0520925102027
Ag40W20Zr20Ta20 1.07242530854833
Ni40Ag20Mo20Mg20 0.77429544779811
Mg40Ag20Mo20Ni20 0.810970259591547
Mo40Ag20Mg20Ni20 0.775448579468093
Ag40Mo20Mg20Ni20 0.793321433684447
Pd40Sn20Ca20Hf20 0.573384572170498
Hf40Sn20Ca20Pd20 0.597963851435269
Ca40Sn20Hf20Pd20 0.573351853339615
Sn40Ca20Hf20Pd20 0.580994152019556
Hf40Sn20P20Co20 0.422566688408415
Co40Sn20P20Hf20 0.433988131465457
P40Sn20Co20Hf20 0.422392455275896
Sn40P20Co20Hf20 0.428416772545916
B40Sn20Sc20Cr20 0.810729048656233
Cr40Sn20Sc20B20 0.850268400362222
Sc40Sn20Cr20B20 0.815373939502086
Sn40Sc20Cr20B20 0.834998744352734
Be40Sn20Cr20Cu20 0.705347650013757
Cu40Sn20Cr20Be20 0.737054877073597
Cr40Sn20Cu20Be20 0.703850287249583
Sn40Cr20Cu20Be20 0.716125761402836
Mg40Sn20Al20Cu20 0.427406693720015
Cu40Sn20Al20Mg20 0.440756138054452
Al40Sn20Cu20Mg20 0.428429081155933
Sn40Al20Cu20Mg20 0.432964529172503
Ni40La20Nb20Al20 0.540985847663848
Al40La20Nb20Ni20 0.563521756592142
Nb40La20Al20Ni20 0.542274817091983
La40Nb20Al20Ni20 0.551665114687585
Cr40La20Pd20Mo20 0.676037505899937
Mo40La20Pd20Cr20 0.706287217378139
Pd40La20Mo20Cr20 0.677156078709215
La40Pd20Mo20Cr20 0.692376562883801
Ni40La20Pd20Ta20 0.703199118169176
Ta40La20Pd20Ni20 0.737268515390706
Pd40La20Ta20Ni20 0.701074889922556
La40Pd20Ta20Ni20 0.71304071329013
Ca40La20Mg20Ag20 0.432365746949097
Ag40La20Mg20Ca20 0.444276631410573
Mg40La20Ag20Ca20 0.432031562213097
La40Mg20Ag20Ca20 0.438790311894722
Co40La20W20Mg20 0.735104536009881
Mg40La20W20Co20 0.767413685524485
W40La20Mg20Co20 0.73482047934193
La40W20Mg20Co20 0.750781835777051
Ta40Gd20Au20Al20 0.605594492528634
Al40Gd20Au20Ta20 0.632343779105697
Au40Gd20Al20Ta20 0.602669524393898
Gd40Au20Al20Ta20 0.617242411348422
Al40Gd20Cu20Ta20 0.776291028283118
Ta40Gd20Cu20Al20 0.811340383664768
Cu40Gd20Ta20Al20 0.776231104910167
Gd40Cu20Ta20Al20 0.794216910060206
Co40Gd20Ca20Mg20 0.498757910711788
Mg40Gd20Ca20Co20 0.51740043296312
Ca40Gd20Mg20Co20 0.499076443889434
Gd40Ca20Mg20Co20 0.511704028960734
Cr40Gd20Nb20Ti20 0.576098849691793
Ti40Gd20Nb20Cr20 0.601351639505684
Nb40Gd20Ti20Cr20 0.577754982669643
Gd40Nb20Ti20Cr20 0.585926762224064
Co40Gd20P20Zn20 0.486803511052836
Zn40Gd20P20Co20 0.504172203302044
P40Gd20Zn20Co20 0.486615832915518
Gd40P20Zn20Co20 0.497639244730078
Gd40Hf20Cu20Au20 1.26962255818404
Au40Hf20Cu20Gd20 1.33079765180908
Cu40Hf20Au20Gd20 1.27696065072052
Hf40Cu20Au20Gd20 1.32070920965846
Gd40Hf20Ag20Au20 1.43845745371078
Au40Hf20Ag20Gd20 1.5314363070666
Ag40Hf20Au20Gd20 1.44876018412362
Hf40Ag20Au20Gd20 1.50178228238931
La40Hf20Cu20Zn20 0.8620801356417
Zn40Hf20Cu20La20 0.898302604878131
Cu40Hf20Zn20La20 0.863242617719812
Hf40Cu20Zn20La20 0.894891691280411
Co40Hf20Si20Pd20 1.40282767092999
Pd40Hf20Si20Co20 1.47807095502026
Si40Hf20Pd20Co20 1.41663128290368
Hf40Si20Pd20Co20 1.45452653637985
Au40Hf20Co20Gd20 1.714239810477
Gd40Hf20Co20Au20 1.8342717687798
Co40Hf20Gd20Au20 1.73382160454105
Hf40Co20Gd20Au20 1.79684225799402
Ti40Ta20Ca20Pd20 2.34412864278693
Pd40Ta20Ca20Ti20 2.5552339201157
Ca40Ta20Pd20Ti20 2.40278335469425
Ta40Ca20Pd20Ti20 2.52230981614158
Hf40Ta20Cu20Nb20 2.72218121265122
Nb40Ta20Cu20Hf20 2.92818879462578
Cu40Ta20Nb20Hf20 2.7677202277825
Ta40Cu20Nb20Hf20 2.902182060798
Nb40Ta20Gd20Pd20 2.04408789529245
Pd40Ta20Gd20Nb20 2.20262369797022
Gd40Ta20Pd20Nb20 2.07733468995205
Ta40Gd20Pd20Nb20 2.19109626662848
Gd40Ta20Cr20P20 1.61889665479563
P40Ta20Cr20Gd20 1.71624568910516
Cr40Ta20P20Gd20 1.64364371531791
Ta40Cr20P20Gd20 1.71270873978652
Pd40Ta20P20Sn20 2.10238380238076
Sn40Ta20P20Pd20 2.30780000154648
P40Ta20Sn20Pd20 2.14489329733704
Ta40P20Sn20Pd20 2.24293545233912
Mo40W20Gd20Mg20 2.49904909446194
Mg40W20Gd20Mo20 2.71149772903167
Gd40W20Mg20Mo20 2.56180615003632
W40Gd20Mg20Mo20 2.70115028338471
B40W20Nb20La20 4.822787559115
La40W20Nb20B20 4.98134539489813
Nb40W20La20B20 4.88258727940444
W40Nb20La20B20 4.96291761208206
Co40W20Nb20Zn20 3.28353837146943
Zn40W20Nb20Co20 3.52614637129161
Nb40W20Zn20Co20 3.36196374762396
W40Nb20Zn20Co20 3.52564825656105
Gd40W20Fe20Ta20 4.03083357808403
Ta40W20Fe20Gd20 4.21128586251922
Fe40W20Ta20Gd20 4.06047731474089
W40Fe20Ta20Gd20 4.19733131460698
Zn40W20La20Cr20 2.36099745604998
Cr40W20La20Zn20 2.5887237010855
La40W20Cr20Zn20 2.41130295437227
W40La20Cr20Zn20 2.56709930381878
Ag40Au20Mg20Mo20 0.766149888048523
Mo40Au20Mg20Ag20 0.798469523549595
Mg40Au20Mo20Ag20 0.766785727665408
Au40Mg20Mo20Ag20 0.790584322771723
Zn40Au20Sn20Be20 0.582154950745018
Be40Au20Sn20Zn20 0.605009786832755
Sn40Au20Be20Zn20 0.581671675644033
Au40Sn20Be20Zn20 0.599467272530189
Zr40Au20Ta20Nb20 1.48591643992946
Nb40Au20Ta20Zr20 1.56737230812565
Ta40Au20Nb20Zr20 1.49200702603215
Au40Ta20Nb20Zr20 1.51536382709723
Be40Au20Co20Gd20 0.931198402828895
Gd40Au20Co20Be20 0.973505177931291
Co40Au20Gd20Be20 0.929579119866278
Au40Co20Gd20Be20 0.942860294044833
Mg40Au20W20Al20 0.771394834966504
Al40Au20W20Mg20 0.804014071610939
W40Au20Al20Mg20 0.764148231221447
Au40W20Al20Mg20 0.779865424951734
Zn4020Ag20Mg20 0.710018843103557
Mg4020Ag20Zn20 0.748001961978686
Ag4020Mg20Zn20 0.711898416761217
40Ag20Mg20Zn20 0.729271010377825
Cu4020La20Zr20 0.484048619385334
Zr4020La20Cu20 0.501598151532367
La4020Zr20Cu20 0.484056858680373
40La20Zr20Cu20 0.491881846548209
B4020Ni20Be20 1.92331467786666
Be4020Ni20B20 2.07821715239883
Ni4020Be20B20 1.97072512651561
40Ni20Be20B20 2.05695700105113
Hf4020Sc20Ca20 1.31269329308774
Ca4020Sc20Hf20 1.40056791051249
Sc4020Ca20Hf20 1.32298457495524
40Sc20Ca20Hf20 1.35621912095839
La4020Ti20Cr20 1.81248400315181
Cr4020Ti20La20 1.94317680635358
Ti4020Cr20La20 1.84491528153854
40Ti20Cr20La20 1.90710522441476
Gd40Li20Nb20Pd20 0.713184320645089
Pd40Li20Nb20Gd20 0.740438735910097
Nb40Li20Pd20Gd20 0.714988482432134
Li40Nb20Pd20Gd20 0.728887019914431
Si40Li20Be20Zn20 0.70783302219352
Zn40Li20Be20Si20 0.74203931061722
Be40Li20Zn20Si20 0.710274005414112
Li40Be20Zn20Si20 0.724545844793587
Ca40Li20Be20B20 0.846035910896033
B40Li20Be20Ca20 0.884540394386676
Be40Li20B20Ca20 0.853470313011597
Li40Be20B20Ca20 0.872416823524743
Ag40Li20Al20La20 0.860751662488141
La40Li20Al20Ag20 0.897389898668094
Al40Li20La20Ag20 0.864618739300179
Li40Al20La20Ag20 0.883363376179299
Be40Li20Ti20Ta20 0.971515538897095
Ta40Li20Ti20Be20 1.02411979944605
Ti40Li20Ta20Be20 0.968201888176014
Li40Ti20Ta20Be20 0.97778286424034
Si40Be20Ta20Hf20 3.54247793335033
Hf40Be20Ta20Si20 3.80066973165834
Ta40Be20Hf20Si20 3.57749600125858
Be40Ta20Hf20Si20 3.64152047711104
Ca40Be20Au20P20 0.937785770606171
P40Be20Au20Ca20 0.983508628561688
Au40Be20P20Ca20 0.937263387089568
Be40Au20P20Ca20 0.95867552824142
Mg40Be20Si20Gd20 1.52373007231902
Gd40Be20Si20Mg20 1.62120665416299
Si40Be20Gd20Mg20 1.53831441609993
Be40Si20Gd20Mg20 1.59219044676553
Sn40Be20Ca20Cr20 1.75432415744454
Cr40Be20Ca20Sn20 1.92588205810586
Ca40Be20Cr20Sn20 1.78826021743282
Be40Ca20Cr20Sn20 1.87057312928971
Ca40Be20W20Si20 2.05943539385891
Si40Be20W20Ca20 2.21563066626523
W40Be20Si20Ca20 2.08405152817308
Be40W20Si20Ca20 2.11639112579586
Zn40B20Gd20Ag20 2.5135665573357
Ag40B20Gd20Zn20 2.76885094556487
Gd40B20Ag20Zn20 2.5658448610017
B40Gd20Ag20Zn20 2.70683762165575
Ni40B20Cr20Gd20 4.9376542989217
Gd40B20Cr20Ni20 5.09041761788176
Cr40B20Gd20Ni20 4.98242400666822
B40Cr20Gd20Ni20 5.06831073572044
Au40B20Pd20Be20 4.56949530910053
Be40B20Pd20Au20 4.74771794840355
Pd40B20Be20Au20 4.60775912780173
B40Pd20Be20Au20 4.69836844097632
Al40B20Be20Co20 5.16062077817011
