2331  Compositions 
Fe20Hf20W10Cr10Ca10Be10Cu10 1.88168532799299
Fe30Hf10W10Cr10Ca10Be10Cu10 1.89951241484736
Co20La10Mg10Ca10B10Pd10Gd10 1.14179664461851
Co20Pd20Gd20La10Mg10Ca10B10 1.12789796871319
Co20B20La10Mg10Ca10Pd10Gd10 1.20127822280801
Co20Ca20La10Mg10B10Pd10Gd10 1.12485961938134
Co20Mg20La10Ca10B10Pd10Gd10 1.15445903765905
Co20La20Mg10Ca10B10Pd10Gd10 1.12678591128262
Co30La10Mg10Ca10B10Pd10Gd10 1.14659479851397
Co20B10Mo10Si10Gd10Sc10P10 2.80423891895363
Co20Sc20P20B10Mo10Si10Gd10 2.78909766187979
Co20Gd20B10Mo10Si10Sc10P10 2.97795249034544
Co20Si20B10Mo10Gd10Sc10P10 2.74019785556364
Co20Mo20B10Si10Gd10Sc10P10 2.84478848607877
Co20B20Mo10Si10Gd10Sc10P10 2.76901430937956
Co30B10Mo10Si10Gd10Sc10P10 2.80766932000023
Co20B10Ta10Ti10Cu10Al10Mo10 2.274257988683
Co20Al20Mo20B10Ta10Ti10Cu10 2.26058454820317
Co20Cu20B10Ta10Ti10Al10Mo10 2.40929785000688
Co20Ti20B10Ta10Cu10Al10Mo10 2.22895925045075
Co20Ta20B10Ti10Cu10Al10Mo10 2.30388583311531
Co20B20Ta10Ti10Cu10Al10Mo10 2.24468693704887
Co30B10Ta10Ti10Cu10Al10Mo10 2.28031462197626
Co20Au10Ti10Fe10Sn10Ni10Gd10 1.42513889183398
Co20Ni20Gd20Au10Ti10Fe10Sn10 1.41069468710159
Co20Sn20Au10Ti10Fe10Ni10Gd10 1.49581116649637
Co20Fe20Au10Ti10Sn10Ni10Gd10 1.40127457348495
Co20Ti20Au10Fe10Sn10Ni10Gd10 1.44473480231296
Co20Au20Ti10Fe10Sn10Ni10Gd10 1.40633389681818
Co30Au10Ti10Fe10Sn10Ni10Gd10 1.42825895032725
Co20Au10B10Hf10Ni10Sc10Fe10 1.73681705793539
Co20Sc20Fe20Au10B10Hf10Ni10 1.72068303270021
Co20Ni20Au10B10Hf10Sc10Fe10 1.8330842792457
Co20Hf20Au10B10Ni10Sc10Fe10 1.70501329093888
Co20B20Au10Hf10Ni10Sc10Fe10 1.76316609596128
Co20Au20B10Hf10Ni10Sc10Fe10 1.71319124338471
Co30Au10B10Hf10Ni10Sc10Fe10 1.75211311714052
Ni20Al10Mg10Cr10Mo10Ca10Cu10 1.11768674234441
Ni20Ca20Cu20Al10Mg10Cr10Mo10 1.10559778035543
Ni20Mo20Al10Mg10Cr10Ca10Cu10 1.17015823358112
Ni20Cr20Al10Mg10Mo10Ca10Cu10 1.10015924786252
Ni20Mg20Al10Cr10Mo10Ca10Cu10 1.1287835529344
Ni20Al20Mg10Cr10Mo10Ca10Cu10 1.10454639209795
Ni30Al10Mg10Cr10Mo10Ca10Cu10 1.11920515404906
Ni20Ca10La10Sn10Hf10Ta10B10 1.90030971171984
Ni20Ta20B20Ca10La10Sn10Hf10 1.87295443125393
Ni20Hf20Ca10La10Sn10Ta10B10 2.02745753414699
Ni20Sn20Ca10La10Hf10Ta10B10 1.85092027787175
Ni20La20Ca10Sn10Hf10Ta10B10 1.9269300033045
Ni20Ca20La10Sn10Hf10Ta10B10 1.87059527710478
Ni30Ca10La10Sn10Hf10Ta10B10 1.89946874670763
Ni20W10Sc10Gd10Nb10Si10Be10 1.47579694207729
Ni20Si20Be20W10Sc10Gd10Nb10 1.46746550343557
Ni20Nb20W10Sc10Gd10Si10Be10 1.54154598807974
Ni20Gd20W10Sc10Nb10Si10Be10 1.45370498837667
Ni20Sc20W10Gd10Nb10Si10Be10 1.49186444991809
Ni20W20Sc10Gd10Nb10Si10Be10 1.45799390770915
Ni30W10Sc10Gd10Nb10Si10Be10 1.47195053449656
Ni20Nb10Cr10Sc10P10Ag10Sn10 2.02178436611019
Ni20Ag20Sn20Nb10Cr10Sc10P10 2.00435745361037
Ni20P20Nb10Cr10Sc10Ag10Sn10 2.15812347475109
Ni20Sc20Nb10Cr10P10Ag10Sn10 1.9764525762035
Ni20Cr20Nb10Sc10P10Ag10Sn10 2.05664513750724
Ni20Nb20Cr10Sc10P10Ag10Sn10 1.99425221079184
Ni30Nb10Cr10Sc10P10Ag10Sn10 2.03089898006908
Ni20La10Ta10Fe10Zr10Ca10Au10 1.35474635583677
Ni20Ca20Au20La10Ta10Fe10Zr10 1.34986367807657
Ni20Zr20La10Ta10Fe10Ca10Au10 1.41147096754356
Ni20Fe20La10Ta10Zr10Ca10Au10 1.33442656092123
Ni20Ta20La10Fe10Zr10Ca10Au10 1.37332035952746
Ni20La20Ta10Fe10Zr10Ca10Au10 1.33647209798974
Ni30La10Ta10Fe10Zr10Ca10Au10 1.34668183406796
Cu20Sn10Be10Ta10Pd10Ti10Gd10 1.03054978098322
Cu20Ti20Gd20Sn10Be10Ta10Pd10 1.01931342767232
Cu20Pd20Sn10Be10Ta10Ti10Gd10 1.07560148777825
Cu20Ta20Sn10Be10Pd10Ti10Gd10 1.01693016174435
Cu20Be20Sn10Ta10Pd10Ti10Gd10 1.04067528239989
Cu20Sn20Be10Ta10Pd10Ti10Gd10 1.0189334487434
Cu30Sn10Be10Ta10Pd10Ti10Gd10 1.03415753854947
Cu20Cr10Au10Sc10Ag10Pd10Zr10 1.42169943687414
Cu20Pd20Zr20Cr10Au10Sc10Ag10 1.41106064667016
Cu20Ag20Cr10Au10Sc10Pd10Zr10 1.50040869992202
Cu20Sc20Cr10Au10Ag10Pd10Zr10 1.39855584055478
Cu20Au20Cr10Sc10Ag10Pd10Zr10 1.43901621369732
Cu20Cr20Au10Sc10Ag10Pd10Zr10 1.40488949891807
Cu30Cr10Au10Sc10Ag10Pd10Zr10 1.41939145407847
Cu20Gd10Zn10Nb10Ti10W10Hf10 1.28743086164898
Cu20W20Hf20Gd10Zn10Nb10Ti10 1.27389991433427
Cu20Ti20Gd10Zn10Nb10W10Hf10 1.35393016982782
Cu20Nb20Gd10Zn10Ti10W10Hf10 1.26563713489983
Cu20Zn20Gd10Nb10Ti10W10Hf10 1.30006220801069
Cu20Gd20Zn10Nb10Ti10W10Hf10 1.27253214889157
Cu30Gd10Zn10Nb10Ti10W10Hf10 1.29255009020871
Cu20Si10Ti10Ni10Mo10Sc10Cr10 1.13084572975245
Cu20Sc20Cr20Si10Ti10Ni10Mo10 1.12024786837901
Cu20Mo20Si10Ti10Ni10Sc10Cr10 1.18078028793034
Cu20Ni20Si10Ti10Mo10Sc10Cr10 1.11475368869649
Cu20Ti20Si10Ni10Mo10Sc10Cr10 1.14155199775974
Cu20Si20Ti10Ni10Mo10Sc10Cr10 1.11860419165152
Cu30Si10Ti10Ni10Mo10Sc10Cr10 1.13196270547862
Cu20Ni10Ti10Hf10Al10Pd10P10 1.57046433906861
Cu20Pd20P20Ni10Ti10Hf10Al10 1.55221759481887
Cu20Al20Ni10Ti10Hf10Pd10P10 1.65994700818255
Cu20Hf20Ni10Ti10Al10Pd10P10 1.54146705879565
Cu20Ti20Ni10Hf10Al10Pd10P10 1.58754411364344
Cu20Ni20Ti10Hf10Al10Pd10P10 1.55138404376275
Cu30Ni10Ti10Hf10Al10Pd10P10 1.57705721839497
Zn20Al10W10Au10Ti10Cu10Ca10 1.01106684190191
Zn20Cu20Ca20Al10W10Au10Ti10 1.00125237878737
Zn20Ti20Al10W10Au10Cu10Ca10 1.05818209965532
Zn20Au20Al10W10Ti10Cu10Ca10 0.999056032375297
Zn20W20Al10Au10Ti10Cu10Ca10 1.02050826579411
Zn20Al20W10Au10Ti10Cu10Ca10 0.999523127651632
Zn30Al10W10Au10Ti10Cu10Ca10 1.00995799272961
Zn20Mo10Zr10Ti10Fe10W10Au10 1.27411954501039
Zn20W20Au20Mo10Zr10Ti10Fe10 1.26521063817357
Zn20Fe20Mo10Zr10Ti10W10Au10 1.32579249748368
Zn20Ti20Mo10Zr10Fe10W10Au10 1.25582056810341
Zn20Zr20Mo10Ti10Fe10W10Au10 1.28531876134368
Zn20Mo20Zr10Ti10Fe10W10Au10 1.26007264802457
Zn30Mo10Zr10Ti10Fe10W10Au10 1.27031157879735
Zn20Ta10Au10W10Cu10Fe10Sc10 1.15504706895741
Zn20Fe20Sc20Ta10Au10W10Cu10 1.15041181027401
Zn20Cu20Ta10Au10W10Fe10Sc10 1.20529093299236
Zn20W20Ta10Au10Cu10Fe10Sc10 1.14113159868123
Zn20Au20Ta10W10Cu10Fe10Sc10 1.17042461759431
Zn20Ta20Au10W10Cu10Fe10Sc10 1.14088157486933
Zn30Ta10Au10W10Cu10Fe10Sc10 1.14469801720591
Zn20Mg10Sn10Cu10Ag10Cr10Al10 0.685690646994203
Zn20Cr20Al20Mg10Sn10Cu10Ag10 0.677470378420777
Zn20Ag20Mg10Sn10Cu10Cr10Al10 0.716992437862836
Zn20Cu20Mg10Sn10Ag10Cr10Al10 0.677100423285114
Zn20Sn20Mg10Cu10Ag10Cr10Al10 0.692503811308701
Zn20Mg20Sn10Cu10Ag10Cr10Al10 0.678457469685039
Zn30Mg10Sn10Cu10Ag10Cr10Al10 0.685511156954761
Zn20B10Ni10Ti10Ta10Ag10Gd10 1.08765680742677
Zn20Ag20Gd20B10Ni10Ti10Ta10 1.07970699574348
Zn20Ta20B10Ni10Ti10Ag10Gd10 1.12978646165686
Zn20Ti20B10Ni10Ta10Ag10Gd10 1.07383203872298
Zn20Ni20B10Ti10Ta10Ag10Gd10 1.09680889987936
Zn20B20Ni10Ti10Ta10Ag10Gd10 1.07410337897167
Zn30B10Ni10Ti10Ta10Ag10Gd10 1.07964457927139
Zr20Mg10Ca10Be10Al10Hf10Cr10 1.5927020984596
Zr20Hf20Cr20Mg10Ca10Be10Al10 1.5713584118856
Zr20Al20Mg10Ca10Be10Hf10Cr10 1.70691075360706
Zr20Be20Mg10Ca10Al10Hf10Cr10 1.55299797241581
Zr20Ca20Mg10Be10Al10Hf10Cr10 1.61705342012012
Zr20Mg20Ca10Be10Al10Hf10Cr10 1.56911023702526
Zr30Mg10Ca10Be10Al10Hf10Cr10 1.59823673197492
Zr20Cu10Si10W10Ta10Cr10Nb10 1.79165311798657
Zr20Cr20Nb20Cu10Si10W10Ta10 1.77492555052433
Zr20Ta20Cu10Si10W10Cr10Nb10 1.88121188078669
Zr20W20Cu10Si10Ta10Cr10Nb10 1.75666056657676
Zr20Si20Cu10W10Ta10Cr10Nb10 1.81174082247436
Zr20Cu20Si10W10Ta10Cr10Nb10 1.77349023531765
Zr30Cu10Si10W10Ta10Cr10Nb10 1.8009156827537
Zr20Mg10B10Al10Nb10Be10Si10 1.72465996797743
Zr20Be20Si20Mg10B10Al10Nb10 1.70284592664579
Zr20Nb20Mg10B10Al10Be10Si10 1.82675627132465
Zr20Al20Mg10B10Nb10Be10Si10 1.68458478019853
Zr20B20Mg10Al10Nb10Be10Si10 1.74902465292635
Zr20Mg20B10Al10Nb10Be10Si10 1.70278537579408
Zr30Mg10B10Al10Nb10Be10Si10 1.73435299910548
Zr20Pd10Mo10Cr10Fe10Co10Hf10 1.82967260486845
Zr20Co20Hf20Pd10Mo10Cr10Fe10 1.81857608288692
Zr20Fe20Pd10Mo10Cr10Co10Hf10 1.92958720616502
Zr20Cr20Pd10Mo10Fe10Co10Hf10 1.79526805362483
Zr20Mo20Pd10Cr10Fe10Co10Hf10 1.85502544875985
Zr20Pd20Mo10Cr10Fe10Co10Hf10 1.80615993104716
Zr30Pd10Mo10Cr10Fe10Co10Hf10 1.83632511558071
Zr20Zn10Cr10Cu10Mo10Au10Ca10 1.84106600075621
Zr20Au20Ca20Zn10Cr10Cu10Mo10 1.81912453914104
Zr20Mo20Zn10Cr10Cu10Au10Ca10 1.96437033663831
Zr20Cu20Zn10Cr10Mo10Au10Ca10 1.79888566790401
Zr20Cr20Zn10Cu10Mo10Au10Ca10 1.86215836816163
Zr20Zn20Cr10Cu10Mo10Au10Ca10 1.81492931750005
Zr30Zn10Cr10Cu10Mo10Au10Ca10 1.84673407343044
Nb20W10Sn10Ca10Mg10Mo10Hf10 2.37530180169674
Nb20Mo20Hf20W10Sn10Ca10Mg10 2.35727950155237
Nb20Mg20W10Sn10Ca10Mo10Hf10 2.5289219997928
Nb20Ca20W10Sn10Mg10Mo10Hf10 2.32510916423376
Nb20Sn20W10Ca10Mg10Mo10Hf10 2.41557718970141
Nb20W20Sn10Ca10Mg10Mo10Hf10 2.34178176832392
Nb30W10Sn10Ca10Mg10Mo10Hf10 2.39405348853155
Nb20Fe10Cr10Ta10Sc10Hf10Mo10 3.11306444427362
Nb20Hf20Mo20Fe10Cr10Ta10Sc10 3.09382807248143
Nb20Sc20Fe10Cr10Ta10Hf10Mo10 3.30120047504447
Nb20Ta20Fe10Cr10Sc10Hf10Mo10 3.03665607803862
Nb20Cr20Fe10Ta10Sc10Hf10Mo10 3.15747388016657
Nb20Fe20Cr10Ta10Sc10Hf10Mo10 3.06845049973954
Nb30Fe10Cr10Ta10Sc10Hf10Mo10 3.12660728197502
Nb20W10Sn10Co10Ni10Cr10B10 3.19530647370037
Nb20Cr20B20W10Sn10Co10Ni10 3.17549447023696
Nb20Ni20W10Sn10Co10Cr10B10 3.39078470713672
Nb20Co20W10Sn10Ni10Cr10B10 3.12573798751898
Nb20Sn20W10Co10Ni10Cr10B10 3.2479873705457
Nb20W20Sn10Co10Ni10Cr10B10 3.14574045990185
Nb30W10Sn10Co10Ni10Cr10B10 3.19777963543577
Nb20Ti10Fe10Al10Mo10Ag10Ta10 2.88345501269403
Nb20Ag20Ta20Ti10Fe10Al10Mo10 2.85835040150658
Nb20Mo20Ti10Fe10Al10Ag10Ta10 3.06630489061781
Nb20Al20Ti10Fe10Mo10Ag10Ta10 2.80998953845303
Nb20Fe20Ti10Al10Mo10Ag10Ta10 2.92416924999758
Nb20Ti20Fe10Al10Mo10Ag10Ta10 2.84220755684354
Nb30Ti10Fe10Al10Mo10Ag10Ta10 2.90293799953923
Nb20Sn10Al10Zr10Ti10Cr10Be10 2.33458865516175
Nb20Cr20Be20Sn10Al10Zr10Ti10 2.30585773033121
Nb20Ti20Sn10Al10Zr10Cr10Be10 2.50250941398437
Nb20Zr20Sn10Al10Ti10Cr10Be10 2.26975729937972
Nb20Al20Sn10Zr10Ti10Cr10Be10 2.3731343221015
Nb20Sn20Al10Zr10Ti10Cr10Be10 2.29993602552112
Nb30Sn10Al10Zr10Ti10Cr10Be10 2.35377217815376
Mo20Sn10Ta10Sc10Si10Ca10Ti10 2.56341902461226
Mo20Ca20Ti20Sn10Ta10Sc10Si10 2.54521089090617
Mo20Si20Sn10Ta10Sc10Ca10Ti10 2.72828889697813
Mo20Sc20Sn10Ta10Si10Ca10Ti10 2.50990034320463
Mo20Ta20Sn10Sc10Si10Ca10Ti10 2.60579257417288
Mo20Sn20Ta10Sc10Si10Ca10Ti10 2.52419577493967
Mo30Sn10Ta10Sc10Si10Ca10Ti10 2.57863774608182
Mo20Mg10Al10Hf10Sn10Be10Ni10 2.02458687186037
Mo20Be20Ni20Mg10Al10Hf10Sn10 2.00304026965817
Mo20Sn20Mg10Al10Hf10Be10Ni10 2.16098681383825
Mo20Hf20Mg10Al10Sn10Be10Ni10 1.967640622575
Mo20Al20Mg10Hf10Sn10Be10Ni10 2.06347445605439
Mo20Mg20Al10Hf10Sn10Be10Ni10 1.99385264416327
Mo30Mg10Al10Hf10Sn10Be10Ni10 2.02612764990104
Mo20Al10Au10Sn10Co10P10Be10 3.3768500109143
Mo20P20Be20Al10Au10Sn10Co10 3.33693685632764
Mo20Co20Al10Au10Sn10P10Be10 3.59836610241472
Mo20Sn20Al10Au10Co10P10Be10 3.29882692050627
Mo20Au20Al10Sn10Co10P10Be10 3.4287151131928
Mo20Al20Au10Sn10Co10P10Be10 3.32640866529865
Mo30Al10Au10Sn10Co10P10Be10 3.39128946611275
Mo20Nb10Gd10Ti10Mg10La10Ag10 3.25623603378449
Mo20La20Ag20Nb10Gd10Ti10Mg10 3.24318333847788
Mo20Mg20Nb10Gd10Ti10La10Ag10 3.45335734168534
Mo20Ti20Nb10Gd10Mg10La10Ag10 3.189844238838
Mo20Gd20Nb10Ti10Mg10La10Ag10 3.30218155005024
Mo20Nb20Gd10Ti10Mg10La10Ag10 3.21659168145792
Mo30Nb10Gd10Ti10Mg10La10Ag10 3.27411925002261
Mo20Be10Gd10Fe10La10Si10Co10 2.51094391098242
Mo20Si20Co20Be10Gd10Fe10La10 2.48307443981272
Mo20La20Be10Gd10Fe10Si10Co10 2.67515629783223
Mo20Fe20Be10Gd10La10Si10Co10 2.44610486508821
Mo20Gd20Be10Fe10La10Si10Co10 2.54880718522172
Mo20Be20Gd10Fe10La10Si10Co10 2.47587224160495
Mo30Be10Gd10Fe10La10Si10Co10 2.52260377483714
Pd20Sn10Ca10La10Si10Fe10B10 0.868165615346998
Pd20Fe20B20Sn10Ca10La10Si10 0.857448144456459
Pd20Si20Sn10Ca10La10Fe10B10 0.911444668470478
Pd20La20Sn10Ca10Si10Fe10B10 0.855800332505611
Pd20Ca20Sn10La10Si10Fe10B10 0.876672713439412
Pd20Sn20Ca10La10Si10Fe10B10 0.857722212782104
Pd30Sn10Ca10La10Si10Fe10B10 0.871205014436371
Pd20Au10Cu10Be10Co10Ni10Al10 1.71045760027389
Pd20Ni20Al20Au10Cu10Be10Co10 1.69675177856126
Pd20Co20Au10Cu10Be10Ni10Al10 1.81558269980608
Pd20Be20Au10Cu10Co10Ni10Al10 1.67671249143646
Pd20Cu20Au10Be10Co10Ni10Al10 1.74023820544396
Pd20Au20Cu10Be10Co10Ni10Al10 1.6825021321263
Pd30Au10Cu10Be10Co10Ni10Al10 1.70692034782067
Pd20Zn10Zr10Co10W10P10Hf10 1.22496277880603
Pd20P20Hf20Zn10Zr10Co10W10 1.21237144758669
Pd20W20Zn10Zr10Co10P10Hf10 1.27462130035093
Pd20Co20Zn10Zr10W10P10Hf10 1.20774637549613
Pd20Zr20Zn10Co10W10P10Hf10 1.23693325160771
Pd20Zn20Zr10Co10W10P10Hf10 1.20930613645954
Pd30Zn10Zr10Co10W10P10Hf10 1.22200064695803
Pd20Hf10B10Si10Ni10Fe10Sn10 2.73196372355268
Pd20Fe20Sn20Hf10B10Si10Ni10 2.72626027994197
Pd20Ni20Hf10B10Si10Fe10Sn10 2.90074993098203
Pd20Si20Hf10B10Ni10Fe10Sn10 2.66933385082212
Pd20B20Hf10Si10Ni10Fe10Sn10 2.78330390102297
Pd20Hf20B10Si10Ni10Fe10Sn10 2.6942065976028
Pd30Hf10B10Si10Ni10Fe10Sn10 2.73456458428757
Pd20W10Hf10Zr10Gd10P10Al10 1.72862419479665
Pd20P20Al20W10Hf10Zr10Gd10 1.72457124823262
Pd20Gd20W10Hf10Zr10P10Al10 1.8050647458295
Pd20Zr20W10Hf10Gd10P10Al10 1.70549744334058
Pd20Hf20W10Zr10Gd10P10Al10 1.75336704554727
Pd20W20Hf10Zr10Gd10P10Al10 1.70698103472497
Pd30W10Hf10Zr10Gd10P10Al10 1.71300112497097
Ag20B10La10Sn10Zr10Co10Ni10 1.03479257713554
Ag20Co20Ni20B10La10Sn10Zr10 1.02316782782847
Ag20Zr20B10La10Sn10Co10Ni10 1.08116210514758
Ag20Sn20B10La10Zr10Co10Ni10 1.02119663598247
Ag20La20B10Sn10Zr10Co10Ni10 1.04246873322166
Ag20B20La10Sn10Zr10Co10Ni10 1.02371818202328
Ag30B10La10Sn10Zr10Co10Ni10 1.03585307827684
Ag20Ta10Sc10Al10Ni10B10Co10 0.987912786421006
Ag20B20Co20Ta10Sc10Al10Ni10 0.981295629818921
Ag20Ni20Ta10Sc10Al10B10Co10 1.03053435148259
Ag20Al20Ta10Sc10Ni10B10Co10 0.975546135711881
Ag20Sc20Ta10Al10Ni10B10Co10 0.999976522170283
Ag20Ta20Sc10Al10Ni10B10Co10 0.975066432728569
Ag30Ta10Sc10Al10Ni10B10Co10 0.983599500676265
Ag20Si10Ni10Cu10Hf10Ta10Zr10 1.0581797782808
Ag20Ta20Zr20Si10Ni10Cu10Hf10 1.04594714235417
Ag20Hf20Si10Ni10Cu10Ta10Zr10 1.10451885758155
Ag20Cu20Si10Ni10Hf10Ta10Zr10 1.04304799492081
Ag20Ni20Si10Cu10Hf10Ta10Zr10 1.06523697417705
Ag20Si20Ni10Cu10Hf10Ta10Zr10 1.04760521670212
Ag30Si10Ni10Cu10Hf10Ta10Zr10 1.06147377717881
Ag20Ti10Fe10Ca10Zn10Si10Sc10 0.644742402542503
Ag20Si20Sc20Ti10Fe10Ca10Zn10 0.637910339752494
Ag20Zn20Ti10Fe10Ca10Si10Sc10 0.671532973723118
Ag20Ca20Ti10Fe10Zn10Si10Sc10 0.637974389579129
Ag20Fe20Ti10Ca10Zn10Si10Sc10 0.651025927822042
Ag20Ti20Fe10Ca10Zn10Si10Sc10 0.638388597198898
Ag30Ti10Fe10Ca10Zn10Si10Sc10 0.645706877689703
Ag20Co10Cu10Zn10B10Sc10Gd10 0.691350362598006
Ag20Sc20Gd20Co10Cu10Zn10B10 0.6849574649787
Ag20B20Co10Cu10Zn10Sc10Gd10 0.71998353429141
Ag20Zn20Co10Cu10B10Sc10Gd10 0.6846199941664
Ag20Cu20Co10Zn10B10Sc10Gd10 0.698644620660237
Ag20Co20Cu10Zn10B10Sc10Gd10 0.682757382142934
Ag30Co10Cu10Zn10B10Sc10Gd10 0.69172534279532
Sn20Cu10Mg10La10B10Zn10Au10 0.461180096790074
Sn20Zn20Au20Cu10Mg10La10B10 0.457347118669603
Sn20B20Cu10Mg10La10Zn10Au10 0.47460087950294
Sn20La20Cu10Mg10B10Zn10Au10 0.45783414010125
Sn20Mg20Cu10La10B10Zn10Au10 0.464876493391407
Sn20Cu20Mg10La10B10Zn10Au10 0.457055519172024
Sn30Cu10Mg10La10B10Zn10Au10 0.460890938605282
Sn20Au10B10Ti10Hf10Zn10P10 0.705679959079417
Sn20Zn20P20Au10B10Ti10Hf10 0.700266415236591
Sn20Hf20Au10B10Ti10Zn10P10 0.734312673498181
Sn20Ti20Au10B10Hf10Zn10P10 0.696703459689218
Sn20B20Au10Ti10Hf10Zn10P10 0.713353445204672
Sn20Au20B10Ti10Hf10Zn10P10 0.69563907479043
Sn30Au10B10Ti10Hf10Zn10P10 0.698496937864816
Sn20B10Pd10Mo10Gd10Si10La10 0.69010694824482
Sn20Si20La20B10Pd10Mo10Gd10 0.684165218659192
Sn20Gd20B10Pd10Mo10Si10La10 0.716841305482476
Sn20Mo20B10Pd10Gd10Si10La10 0.682699289685891
Sn20Pd20B10Mo10Gd10Si10La10 0.697396287746048
Sn20B20Pd10Mo10Gd10Si10La10 0.683080989617219
Sn30B10Pd10Mo10Gd10Si10La10 0.687859849127616
Sn20Gd10Hf10Zr10Be10La10Nb10 0.58014848137938
Sn20La20Nb20Gd10Hf10Zr10Be10 0.577194018826625
Sn20Be20Gd10Hf10Zr10La10Nb10 0.599348103868225
Sn20Zr20Gd10Hf10Be10La10Nb10 0.575301364845829
Sn20Hf20Gd10Zr10Be10La10Nb10 0.586641811238058
Sn20Gd20Hf10Zr10Be10La10Nb10 0.573787337439703
Sn30Gd10Hf10Zr10Be10La10Nb10 0.577123884110824
Sn20Zn10Ag10Fe10W10B10Pd10 0.455465397484432
Sn20B20Pd20Zn10Ag10Fe10W10 0.452304951234663
Sn20W20Zn10Ag10Fe10B10Pd10 0.468590084529305
Sn20Fe20Zn10Ag10W10B10Pd10 0.451292194693877
Sn20Ag20Zn10Fe10W10B10Pd10 0.459463255597451
Sn20Zn20Ag10Fe10W10B10Pd10 0.45156981449538
Sn30Zn10Ag10Fe10W10B10Pd10 0.453653417097728
La20Zr10Au10Ti10Al10Pd10Si10 0.619748240355414
La20Pd20Si20Zr10Au10Ti10Al10 0.616027425561244
La20Al20Zr10Au10Ti10Pd10Si10 0.644574987617274
La20Ti20Zr10Au10Al10Pd10Si10 0.613898218318547
La20Au20Zr10Ti10Al10Pd10Si10 0.626720263338768
La20Zr20Au10Ti10Al10Pd10Si10 0.613562691915496
La30Zr10Au10Ti10Al10Pd10Si10 0.617327743535753
La20Ni10W10Zr10Zn10Ti10Mg10 0.813451320291831
La20Ti20Mg20Ni10W10Zr10Zn10 0.806778180903782
La20Zn20Ni10W10Zr10Ti10Mg10 0.849761247448766
La20Zr20Ni10W10Zn10Ti10Mg10 0.804296682294236
La20W20Ni10Zr10Zn10Ti10Mg10 0.823360934864334
La20Ni20W10Zr10Zn10Ti10Mg10 0.804126654589275
La30Ni10W10Zr10Zn10Ti10Mg10 0.81023004637786
La20W10Co10Ta10Fe10Pd10Cu10 0.849880332438069
La20Pd20Cu20W10Co10Ta10Fe10 0.84220583696251
La20Fe20W10Co10Ta10Pd10Cu10 0.884631189543903
La20Ta20W10Co10Fe10Pd10Cu10 0.839170612245059
La20Co20W10Ta10Fe10Pd10Cu10 0.860626409179687
La20W20Co10Ta10Fe10Pd10Cu10 0.838202836964881
La30W10Co10Ta10Fe10Pd10Cu10 0.844765765063897
La20Mg10Hf10W10Ti10Fe10Ca10 0.756745562539847
La20Fe20Ca20Mg10Hf10W10Ti10 0.748267553067644
La20Ti20Mg10Hf10W10Fe10Ca10 0.790495555575581
La20W20Mg10Hf10Ti10Fe10Ca10 0.747094767862463
La20Hf20Mg10W10Ti10Fe10Ca10 0.764090128632612
La20Mg20Hf10W10Ti10Fe10Ca10 0.74844758109445
La30Mg10Hf10W10Ti10Fe10Ca10 0.756325199096315
La20Al10B10Ni10Mg10Sc10Ca10 0.586429855817882
La20Sc20Ca20Al10B10Ni10Mg10 0.579846626394526
La20Mg20Al10B10Ni10Sc10Ca10 0.610747423152156
La20Ni20Al10B10Mg10Sc10Ca10 0.580404375852188
La20B20Al10Ni10Mg10Sc10Ca10 0.592646803225205
La20Al20B10Ni10Mg10Sc10Ca10 0.580301977666407
La30Al10B10Ni10Mg10Sc10Ca10 0.587856981038612
Gd20B10Hf10Si10Be10Sn10Cr10 1.119687910738
Gd20Sn20Cr20B10Hf10Si10Be10 1.11092173925232
Gd20Be20B10Hf10Si10Sn10Cr10 1.17329254230611
Gd20Si20B10Hf10Be10Sn10Cr10 1.10411009903552
Gd20Hf20B10Si10Be10Sn10Cr10 1.13218490396493
Gd20B20Hf10Si10Be10Sn10Cr10 1.10608848999581
Gd30B10Hf10Si10Be10Sn10Cr10 1.11657125887105
Gd20Mg10Si10W10La10Nb10Ni10 0.716867388963166
Gd20Nb20Ni20Mg10Si10W10La10 0.708961278293636
Gd20La20Mg10Si10W10Nb10Ni10 0.746439530452549
Gd20W20Mg10Si10La10Nb10Ni10 0.706869260243598
Gd20Si20Mg10W10La10Nb10Ni10 0.723286323745881
Gd20Mg20Si10W10La10Nb10Ni10 0.70980028992344
Gd30Mg10Si10W10La10Nb10Ni10 0.719317182686717
Gd20B10Co10La10Zr10Mo10Pd10 0.751013948867664
Gd20Mo20Pd20B10Co10La10Zr10 0.742463415901113
Gd20Zr20B10Co10La10Mo10Pd10 0.781127160811135
Gd20La20B10Co10Zr10Mo10Pd10 0.742332076451042
Gd20Co20B10La10Zr10Mo10Pd10 0.756147443688053
Gd20B20Co10La10Zr10Mo10Pd10 0.743640158605432
Gd30B10Co10La10Zr10Mo10Pd10 0.754104465394472
Gd20Cr10Zn10Al10Mo10Ni10Cu10 0.711791898888861
Gd20Ni20Cu20Cr10Zn10Al10Mo10 0.705241468570515
Gd20Mo20Cr10Zn10Al10Ni10Cu10 0.743757168439371
Gd20Al20Cr10Zn10Mo10Ni10Cu10 0.702507956269641
Gd20Zn20Cr10Al10Mo10Ni10Cu10 0.718739707049981
Gd20Cr20Zn10Al10Mo10Ni10Cu10 0.703074924083901
