11655  Compositions 
Al40Cu20Co20Mo10Cr10 1.32337671763334
Co40Cu20Cr20Mo10Al10 1.5286615758534
Co30Cu20Cr20Al20Mo10 1.4395432550853
Al30Cu20Cr20Co20Mo10 1.35882187691173
Cr30Co30Cu20Mo10Al10 1.48028197137936
Cr30Cu20Al20Co20Mo10 1.39537685900723
Cr40Cu20Co20Mo10Al10 1.43317687923505
Co40Cu20Mo20Cr10Al10 1.48816115261704
Co30Cu20Mo20Al20Cr10 1.40307095194912
Al30Cu20Mo20Co20Cr10 1.32571029746086
Co30Cu20Mo20Cr20Al10 1.44234413328927
Cu20Mo20Cr20Al20Co20 1.36110116552204
Cr30Cu20Mo20Co20Al10 1.39762052116074
Mo30Co30Cu20Cr10Al10 1.40497598107905
Mo30Cu20Al20Co20Cr10 1.327210340261
Mo30Cu20Cr20Co20Al10 1.36252052475006
Mo40Cu20Co20Cr10Al10 1.32787957873072
Co40Cu30Mo10Cr10Al10 1.50484956488329
Cu30Co30Al20Mo10Cr10 1.41791972315921
Cu30Al30Co20Mo10Cr10 1.33902526096079
Cu30Co30Cr20Mo10Al10 1.45798345205204
Cu30Cr20Al20Co20Mo10 1.37505709366683
Cu30Cr30Co20Mo10Al10 1.41229541623132
Cu30Co30Mo20Cr10Al10 1.420919026197
Cu30Mo20Al20Co20Cr10 1.3414951396596
Cu30Mo20Cr20Co20Al10 1.37751654219481
Cu30Mo30Co20Cr10Al10 1.34315419035239
Cu40Co30Mo10Cr10Al10 1.43673661988404
Cu40Al20Co20Mo10Cr10 1.35565588677593
Cu40Cr20Co20Mo10Al10 1.39237599021815
Cu40Mo20Co20Cr10Al10 1.35834139501134
Cu50Co20Mo10Cr10Al10 1.37345136412685
Co50Cu20Ti10Hf10B10 2.71485887621871
Co40Cu20B20Ti10Hf10 2.50666617209956
B30Co30Cu20Ti10Hf10 2.31849045658168
B40Cu20Co20Ti10Hf10 2.14995553245498
Co40Cu20Hf20Ti10B10 2.60619469321631
Co30Cu20Hf20B20Ti10 2.40768335368112
B30Cu20Hf20Co20Ti10 2.22913998162217
Hf30Co30Cu20Ti10B10 2.5003944619952
Hf30Cu20B20Co20Ti10 2.31184212124785
Hf40Cu20Co20Ti10B10 2.39792458208722
Co40Cu20Ti20Hf10B10 2.52782461508968
Co30Cu20Ti20B20Hf10 2.33740440723221
B30Cu20Ti20Co20Hf10 2.1666771420339
Co30Cu20Ti20Hf20B10 2.42682525900833
Cu20Ti20Hf20B20Co20 2.2461441464846
Hf30Cu20Ti20Co20B10 2.32904957301035
Ti30Co30Cu20Hf10B10 2.35448113652295
Ti30Cu20B20Co20Hf10 2.18177042756335
Ti30Cu20Hf20Co20B10 2.26141683933247
Ti40Cu20Co20Hf10B10 2.19520147216453
Co40Cu30Ti10Hf10B10 2.54967449886632
Cu30Co30B20Ti10Hf10 2.35604033900301
Cu30B30Co20Ti10Hf10 2.18245410527932
Cu30Co30Hf20Ti10B10 2.44682034346922
Cu30Hf20B20Co20Ti10 2.26315381835575
Cu30Hf30Co20Ti10B10 2.34735708130903
Cu30Co30Ti20Hf10B10 2.37537965340861
Cu30Ti20B20Co20Hf10 2.19955350178255
Cu30Ti20Hf20Co20B10 2.28057837887145
Cu30Ti30Co20Hf10B10 2.21505724808469
Cu40Co30Ti10Hf10B10 2.39530361015922
Cu40B20Co20Ti10Hf10 2.21649109853491
Cu40Hf20Co20Ti10B10 2.29881049928107
Cu40Ti20Co20Hf10B10 2.23410752069708
Cu50Co20Ti10Hf10B10 2.25236367612317
Pd50Cu20Ag10Cr10Sn10 1.65876073200764
Pd40Cu20Sn20Ag10Cr10 1.52978878078661
Sn30Pd30Cu20Ag10Cr10 1.41663842703662
Sn40Cu20Pd20Ag10Cr10 1.31671620952575
Pd40Cu20Cr20Ag10Sn10 1.58551578726084
Pd30Cu20Cr20Sn20Ag10 1.46468796409379
Sn30Cu20Cr20Pd20Ag10 1.35841447278952
Cr30Pd30Cu20Ag10Sn10 1.51528653933573
Cr30Cu20Sn20Pd20Ag10 1.40212998030845
Cr40Cu20Pd20Ag10Sn10 1.44803885205839
Pd40Cu20Ag20Cr10Sn10 1.54036544255205
Pd30Cu20Ag20Sn20Cr10 1.42551221894047
Sn30Cu20Ag20Pd20Cr10 1.32422193302588
Pd30Cu20Ag20Cr20Sn10 1.4740222015966
Cu20Ag20Cr20Sn20Pd20 1.36623177128047
Cr30Cu20Ag20Pd20Sn10 1.41030594509199
Ag30Pd30Cu20Cr10Sn10 1.43371619129949
Ag30Cu20Sn20Pd20Cr10 1.33111237647965
Ag30Cu20Cr20Pd20Sn10 1.37340907028201
Ag40Cu20Pd20Cr10Sn10 1.33737591319327
Pd40Cu30Ag10Cr10Sn10 1.57130179232665
Cu30Pd30Sn20Ag10Cr10 1.45214750544603
Cu30Sn30Pd20Ag10Cr10 1.34728962438533
Cu30Pd30Cr20Ag10Sn10 1.50320075931601
Cu30Cr20Sn20Pd20Ag10 1.39142396612257
Cu30Cr30Pd20Ag10Sn10 1.43781746935299
Cu30Pd30Ag20Cr10Sn10 1.46158543809346
Cu30Ag20Sn20Pd20Cr10 1.35520851596272
Cu30Ag20Cr20Pd20Sn10 1.39975523729304
Cu30Ag30Pd20Cr10Sn10 1.36251182238489
Cu40Pd30Ag10Cr10Sn10 1.48934845575489
Cu40Sn20Pd20Ag10Cr10 1.37920531678056
Cu40Cr20Pd20Ag10Sn10 1.42606934644653
Cu40Ag20Pd20Cr10Sn10 1.38757996113648
Cu50Pd20Ag10Cr10Sn10 1.4124683572373
B50Cu20Nb10Zr10Zn10 1.98285922023482
B40Cu20Zn20Nb10Zr10 1.83423663345966
Zn30B30Cu20Nb10Zr10 1.70269503807399
Zn40Cu20B20Nb10Zr10 1.58615971065403
B40Cu20Zr20Nb10Zn10 1.89361301369256
B30Cu20Zr20Zn20Nb10 1.75491140289603
Zn30Cu20Zr20B20Nb10 1.63210662237997
Zr30B30Cu20Nb10Zn10 1.80948295497788
Zr30Cu20Zn20B20Nb10 1.6801218439636
Zr40Cu20B20Nb10Zn10 1.73030159134973
B40Cu20Nb20Zr10Zn10 1.84602047263377
B30Cu20Nb20Zn20Zr10 1.71300232819905
Zn30Cu20Nb20B20Zr10 1.59516663817956
B30Cu20Nb20Zr20Zn10 1.7654066258424
Cu20Nb20Zr20Zn20B20 1.64125418920388
Zr30Cu20Nb20B20Zn10 1.68940945093615
Nb30B30Cu20Zr10Zn10 1.72235812015204
Nb30Cu20Zn20B20Zr10 1.60332400577912
Nb30Cu20Zr20B20Zn10 1.64951746741688
Nb40Cu20B20Zr10Zn10 1.61062470446383
B40Cu30Nb10Zr10Zn10 1.88459074120104
Cu30B30Zn20Nb10Zr10 1.74669353010836
Cu30Zn30B20Nb10Zr10 1.62464112001999
Cu30B30Zr20Nb10Zn10 1.80172350463729
Cu30Zr20Zn20B20Nb10 1.67300668034358
Cu30Zr30B20Nb10Zn10 1.72359553592948
Cu30B30Nb20Zr10Zn10 1.75777182353779
Cu30Nb20Zn20B20Zr10 1.63431116557631
Cu30Nb20Zr20B20Zn10 1.68291485449617
Cu30Nb30B20Zr10Zn10 1.6431285649503
Cu40B30Nb10Zr10Zn10 1.79341098268531
Cu40Zn20B20Nb10Zr10 1.66549956877781
Cu40Zr20B20Nb10Zn10 1.71660383082194
Cu40Nb20B20Zr10Zn10 1.6758835054375
Cu50B20Nb10Zr10Zn10 1.70874974462077
Zn50Cu20Sc10Si10Ca10 1.22498806408346
Zn40Cu20Ca20Sc10Si10 1.1381992840439
Ca30Zn30Cu20Sc10Si10 1.06161700743343
Ca40Cu20Zn20Sc10Si10 0.993506774332238
Zn40Cu20Si20Sc10Ca10 1.17473082760434
Zn30Cu20Si20Ca20Sc10 1.09342047655687
Ca30Cu20Si20Zn20Sc10 1.02148618631726
Si30Zn30Cu20Sc10Ca10 1.12677323102782
Si30Cu20Ca20Zn20Sc10 1.05064408345153
Si40Cu20Zn20Sc10Ca10 1.08111734073667
Zn40Cu20Sc20Si10Ca10 1.14409374724831
Zn30Cu20Sc20Ca20Si10 1.06651909860751
Ca30Cu20Sc20Zn20Si10 0.997667634827945
Zn30Cu20Sc20Si20Ca10 1.09858241708469
Cu20Sc20Si20Ca20Zn20 1.02579906821136
Si30Cu20Sc20Zn20Ca10 1.05514463739288
Sc30Zn30Cu20Si10Ca10 1.07101773506128
Sc30Cu20Ca20Zn20Si10 1.00145295374933
Sc30Cu20Si20Zn20Ca10 1.02972450132762
Sc40Cu20Zn20Si10Ca10 1.00486182612481
Zn40Cu30Sc10Si10Ca10 1.16685449313537
Cu30Zn30Ca20Sc10Si10 1.08632918959202
Cu30Ca30Zn20Sc10Si10 1.01502651287014
Cu30Zn30Si20Sc10Ca10 1.12009523457295
Cu30Si20Ca20Zn20Sc10 1.04455585353376
Cu30Si30Zn20Sc10Ca10 1.07544809037761
Cu30Zn30Sc20Si10Ca10 1.09161547206972
Cu30Sc20Ca20Zn20Si10 1.01945325040838
Cu30Sc20Si20Zn20Ca10 1.04921110399929
Cu30Sc30Zn20Si10Ca10 1.02350764830576
Cu40Zn30Sc10Si10Ca10 1.11234980443471
Cu40Ca20Zn20Sc10Si10 1.03756608399591
Cu40Si20Zn20Sc10Ca10 1.06887819718393
Cu40Sc20Zn20Si10Ca10 1.04229518981888
Cu50Zn20Sc10Si10Ca10 1.06114971177327
B50Zn20Co10Mo10Sn10 1.48899455669615
B40Zn20Sn20Co10Mo10 1.38904215491662
Sn30B30Zn20Co10Mo10 1.29907633239282
Sn40Zn20B20Co10Mo10 1.21752686055442
B40Zn20Mo20Co10Sn10 1.42807549541233
B30Zn20Mo20Sn20Co10 1.33386737582627
Sn30Zn20Mo20B20Co10 1.24878580083883
Mo30B30Zn20Co10Sn10 1.36983904810613
Mo30Zn20Sn20B20Co10 1.28097193802842
Mo40Zn20B20Co10Sn10 1.31418598046893
B40Zn20Co20Mo10Sn10 1.39257139731623
B30Zn20Co20Sn20Mo10 1.30219703781257
Sn30Zn20Co20B20Mo10 1.2203400675063
B30Zn20Co20Mo20Sn10 1.33651954680065
Zn20Co20Mo20Sn20B20 1.25113526024986
Mo30Zn20Co20B20Sn10 1.28284415232956
Co30B30Zn20Mo10Sn10 1.3042772614982
Co30Zn20Sn20B20Mo10 1.22220442721113
Co30Zn20Mo20B20Sn10 1.25249803636512
Co40Zn20B20Mo10Sn10 1.22311777671616
B40Zn30Co10Mo10Sn10 1.41163901758307
Zn30B30Sn20Co10Mo10 1.31864667958642
Zn30Sn30B20Co10Mo10 1.23459833898959
Zn30B30Mo20Co10Sn10 1.35420564703629
Zn30Mo20Sn20B20Co10 1.26643788753633
Zn30Mo30B20Co10Sn10 1.29927081571987
Zn30B30Co20Mo10Sn10 1.32180070283629
Zn30Co20Sn20B20Mo10 1.23740720699243
Zn30Co20Mo20B20Sn10 1.2688084308523
Zn30Co30B20Mo10Sn10 1.2392713655453
Zn40B30Co10Mo10Sn10 1.3394149218295
Zn40Sn20B20Co10Mo10 1.2526817019489
Zn40Mo20B20Co10Sn10 1.2852183933711
Zn40Co20B20Mo10Sn10 1.25554016228
Zn50B20Co10Mo10Sn10 1.2719011719575
Ca50Zn20La10Si10B10 1.28455561576424
Ca40Zn20B20La10Si10 1.20194360014482
B30Ca30Zn20La10Si10 1.12714008067604
B40Zn20Ca20La10Si10 1.05892167816462
Ca40Zn20Si20La10B10 1.23902266911581
Ca30Zn20Si20B20La10 1.16035190735564
B30Zn20Si20Ca20La10 1.08896341473042
Si30Ca30Zn20La10B10 1.19489517878939
Si30Zn20B20Ca20La10 1.12002068238784
Si40Zn20Ca20La10B10 1.15222922517122
Ca40Zn20La20Si10B10 1.20425007034471
Ca30Zn20La20B20Si10 1.12892529582921
B30Zn20La20Ca20Si10 1.06033792812444
Ca30Zn20La20Si20B10 1.16214341197573
Zn20La20Si20B20Ca20 1.09033369476738
Si30Zn20La20Ca20B10 1.12136466799178
La30Ca30Zn20Si10B10 1.13010958006947
La30Zn20B20Ca20Si10 1.06121330305706
La30Zn20Si20Ca20B10 1.09113194938091
La40Zn20Ca20Si10B10 1.0615448031323
Ca40Zn30La10Si10B10 1.21461465192757
Zn30Ca30B20La10Si10 1.13802789067732
Zn30B30Ca20La10Si10 1.06838552955482
Zn30Ca30Si20La10B10 1.17173050992738
Zn30Si20B20Ca20La10 1.09876321697987
Zn30Si30Ca20La10B10 1.13023172536436
Zn30Ca30La20Si10B10 1.14001822083625
Zn30La20B20Ca20Si10 1.06994931310255
Zn30La20Si20Ca20B10 1.10031252571955
Zn30La30Ca20Si10B10 1.07098654261115
Zn40Ca30La10Si10B10 1.14969218804196
Zn40B20Ca20La10Si10 1.07849286030286
Zn40Si20Ca20La10B10 1.10927462479953
Zn40La20Ca20Si10B10 1.08026573809606
Zn50Ca20La10Si10B10 1.0893815439229
Nb50Zn20Hf10Co10Ag10 1.11773174103462
Nb40Zn20Ag20Hf10Co10 1.05879670554739
Ag30Nb30Zn20Hf10Co10 1.00412344785262
Ag40Zn20Nb20Hf10Co10 0.953248811675528
Nb40Zn20Co20Hf10Ag10 1.0825537780321
Nb30Zn20Co20Ag20Hf10 1.02622123277016
Ag30Zn20Co20Nb20Hf10 0.973906921472795
Co30Nb30Zn20Hf10Ag10 1.04856847803704
Co30Zn20Ag20Nb20Hf10 0.994755444090917
Co40Zn20Nb20Hf10Ag10 1.01579869116753
Nb40Zn20Hf20Co10Ag10 1.0598069931424
Nb30Zn20Hf20Ag20Co10 1.00512758096848
Ag30Zn20Hf20Nb20Co10 0.954282008214871
Nb30Zn20Hf20Co20Ag10 1.02696986921046
Zn20Hf20Co20Ag20Nb20 0.974685874373511
Co30Zn20Hf20Nb20Ag10 0.995270442045924
Hf30Nb30Zn20Co10Ag10 1.00559751899122
Hf30Zn20Ag20Nb20Co10 0.954824821171738
Hf30Zn20Co20Nb20Ag10 0.974952783888903
Hf40Zn20Nb20Co10Ag10 0.954879410664806
Nb40Zn30Hf10Co10Ag10 1.07200285896066
Zn30Nb30Ag20Hf10Co10 1.01614645788139
Zn30Ag30Nb20Hf10Co10 0.964230026950818
Zn30Nb30Co20Hf10Ag10 1.03843699221538
Zn30Co20Ag20Nb20Hf10 0.985028961614899
Zn30Co30Nb20Hf10Ag10 1.00603517225777
Zn30Nb30Hf20Co10Ag10 1.01728599833309
Zn30Hf20Ag20Nb20Co10 0.965372158146823
Zn30Hf20Co20Nb20Ag10 0.985930830891428
Zn30Hf30Nb20Co10Ag10 0.966026174466141
Zn40Nb30Hf10Co10Ag10 1.02905544669217
Zn40Ag20Nb20Hf10Co10 0.976019633678151
Zn40Co20Nb20Hf10Ag10 0.996994353353239
Zn40Hf20Nb20Co10Ag10 0.977298599748364
Zn50Nb20Hf10Co10Ag10 0.988681976461652
Ta50Zn20Be10Ca10W10 1.02233706372829
Ta40Zn20W20Be10Ca10 0.967356845016626
W30Ta30Zn20Be10Ca10 0.915726923493087
W40Zn20Ta20Be10Ca10 0.86721458525606
Ta40Zn20Ca20Be10W10 0.98969079146051
Ta30Zn20Ca20W20Be10 0.936613003309688
W30Zn20Ca20Ta20Be10 0.886783863732291
Ca30Ta30Zn20Be10W10 0.957837245654273
Ca30Zn20W20Ta20Be10 0.906663782332302
Ca40Zn20Ta20Be10W10 0.926846831579559
Ta40Zn20Be20Ca10W10 0.971613129296006
Ta30Zn20Be20W20Ca10 0.919776226684909
W30Zn20Be20Ta20Ca10 0.871103097301627
Ta30Zn20Be20Ca20W10 0.940550080367109
Zn20Be20Ca20W20Ta20 0.89055115394879
Ca30Zn20Be20Ta20W10 0.910302069503146
Be30Ta30Zn20Ca10W10 0.923623710069599
Be30Zn20W20Ta20Ca10 0.874808186582213
Be30Zn20Ca20Ta20W10 0.894123837281491
Be40Zn20Ta20Ca10W10 0.878318406725459
Ta40Zn30Be10Ca10W10 0.981181511471075
Zn30Ta30W20Be10Ca10 0.928578676541439
Zn30W30Ta20Be10Ca10 0.879195824385458
Zn30Ta30Ca20Be10W10 0.949847207118376
Zn30Ca20W20Ta20Be10 0.899096433931388
Zn30Ca30Ta20Be10W10 0.919317775247168
Zn30Ta30Be20Ca10W10 0.932838735480316
Zn30Be20W20Ta20Ca10 0.883261464988403
Zn30Be20Ca20Ta20W10 0.903058030443064
Zn30Be30Ta20Ca10W10 0.887140541123347
Zn40Ta30Be10Ca10W10 0.942242131900964
Zn40W20Ta20Be10Ca10 0.891935193998769
Zn40Ca20Ta20Be10W10 0.912219042680922
Zn40Be20Ta20Ca10W10 0.896184460187067
Zn50Ta20Be10Ca10W10 0.905425822211258
Sc50Zn20Zr10Cu10Co10 0.926829808356687
Sc40Zn20Co20Zr10Cu10 0.873618665359601
Co30Sc30Zn20Zr10Cu10 0.824236602378932
Co40Zn20Sc20Zr10Cu10 0.778395118776179
Sc40Zn20Cu20Zr10Co10 0.896471541149607
Sc30Zn20Cu20Co20Zr10 0.845554401582862
Co30Zn20Cu20Sc20Zr10 0.798326134966745
Cu30Sc30Zn20Zr10Co10 0.867133686094622
Cu30Zn20Co20Sc20Zr10 0.818493909968993
Cu40Zn20Sc20Zr10Co10 0.838879616498556
Sc40Zn20Zr20Cu10Co10 0.873641151569397
Sc30Zn20Zr20Co20Cu10 0.824403068862039
Co30Zn20Zr20Sc20Cu10 0.778718999902504
Sc30Zn20Zr20Cu20Co10 0.845396060710734
Zn20Zr20Cu20Co20Sc20 0.798343730629238
Cu30Zn20Zr20Sc20Co10 0.818187259991111
Zr30Sc30Zn20Cu10Co10 0.824166170644776
Zr30Zn20Co20Sc20Cu10 0.778683293537084
Zr30Zn20Cu20Sc20Co10 0.797977479294135
Zr40Zn20Sc20Cu10Co10 0.778289467315445
Sc40Zn30Zr10Cu10Co10 0.881032479856305
Zn30Sc30Co20Zr10Cu10 0.830940601713746
Zn30Co30Sc20Zr10Cu10 0.784481334298104
Zn30Sc30Cu20Zr10Co10 0.852298243277498
Zn30Cu20Co20Sc20Zr10 0.80443119103607
Zn30Cu30Sc20Zr10Co10 0.824619433464101
Zn30Sc30Zr20Cu10Co10 0.831122235226376
Zn30Zr20Co20Sc20Cu10 0.784805447877112
Zn30Zr20Cu20Sc20Co10 0.804451983457512
Zn30Zr30Sc20Cu10Co10 0.784774646465184
Zn40Sc30Zr10Cu10Co10 0.838118275359795
Zn40Co20Sc20Zr10Cu10 0.790996198716694
Zn40Cu20Sc20Zr10Co10 0.810980815448475
Zn40Zr20Sc20Cu10Co10 0.791345182867624
Zn50Sc20Zr10Cu10Co10 0.798001983705887
La50Zr20Fe10P10Nb10 1.66123441513583
La40Zr20Nb20Fe10P10 1.54580550492863
Nb30La30Zr20Fe10P10 1.44323533456165
Nb40Zr20La20Fe10P10 1.35138948257561
La40Zr20P20Fe10Nb10 1.59268475865889
La30Zr20P20Nb20Fe10 1.48431069942172
Nb30Zr20P20La20Fe10 1.3876810693495
P30La30Zr20Fe10Nb10 1.527256363936
P30Zr20Nb20La20Fe10 1.42544227804713
P40Zr20La20Fe10Nb10 1.46483289715085
La40Zr20Fe20P10Nb10 1.55790163407655
La30Zr20Fe20Nb20P10 1.45348179933331
Nb30Zr20Fe20La20P10 1.36014497852913
La30Zr20Fe20P20Nb10 1.49511477022457
Zr20Fe20P20Nb20La20 1.39683325438406
P30Zr20Fe20La20Nb10 1.43505478003749
Fe30La30Zr20P10Nb10 1.46332010737258
Fe30Zr20Nb20La20P10 1.36850781008322
Fe30Zr20P20La20Nb10 1.40559439454606
Fe40Zr20La20P10Nb10 1.37646833963955
La40Zr30Fe10P10Nb10 1.58276670200007
Zr30La30Nb20Fe10P10 1.47540581531595
Zr30Nb30La20Fe10P10 1.37965664031719
Zr30La30P20Fe10Nb10 1.51873328520066
Zr30P20Nb20La20Fe10 1.41775470399954
Zr30P30La20Fe10Nb10 1.45751195035659
Zr30La30Fe20P10Nb10 1.48646520017494
Zr30Fe20Nb20La20P10 1.38905606012155
Zr30Fe20P20La20Nb10 1.42766424535949
Zr30Fe30La20P10Nb10 1.39807855712238
Zr40La30Fe10P10Nb10 1.5093923099108
Zr40Nb20La20Fe10P10 1.4093885840242
Zr40P20La20Fe10Nb10 1.44957502669524
Zr40Fe20La20P10Nb10 1.41949931577998
Zr50La20Fe10P10Nb10 1.44064523972381
Sc50Zr20Ti10P10Mg10 1.53412529122744
Sc40Zr20Mg20Ti10P10 1.407092224136
Mg30Sc30Zr20Ti10P10 1.29695520025793
Mg40Zr20Sc20Ti10P10 1.20095168340766
Sc40Zr20P20Ti10Mg10 1.45727003382468
Sc30Zr20P20Mg20Ti10 1.33983773697673
Mg30Zr20P20Sc20Ti10 1.23782535787038
P30Sc30Zr20Ti10Mg10 1.38509110374691
P30Zr20Mg20Sc20Ti10 1.27659601596759
P40Zr20Sc20Ti10Mg10 1.31742912053508
Sc40Zr20Ti20P10Mg10 1.41940009422574
Sc30Zr20Ti20Mg20P10 1.30717099896695
Mg30Zr20Ti20Sc20P10 1.20948677602792
Sc30Zr20Ti20P20Mg10 1.35085875892045
Zr20Ti20P20Mg20Sc20 1.24697869165875
P30Zr20Ti20Sc20Mg10 1.28644233105659
Ti30Sc30Zr20P10Mg10 1.31700102884097
Ti30Zr20Mg20Sc20P10 1.21767032507893
Ti30Zr20P20Sc20Mg10 1.25577937948747
Ti40Zr20Sc20P10Mg10 1.22549256757317
Sc40Zr30Ti10P10Mg10 1.45019773592999
Zr30Sc30Mg20Ti10P10 1.33371286833083
Zr30Mg30Sc20Ti10P10 1.23247151483653
Zr30Sc30P20Ti10Mg10 1.37979940725043
Zr30P20Mg20Sc20Ti10 1.27195435868811
Zr30P30Sc20Ti10Mg10 1.31360141367197
Zr30Sc30Ti20P10Mg10 1.34474478427438
Zr30Ti20Mg20Sc20P10 1.24164110267867
Zr30Ti20P20Sc20Mg10 1.2818706086872
Zr30Ti30Sc20P10Mg10 1.25046396880824
Zr40Sc30Ti10P10Mg10 1.37243294130293
Zr40Mg20Sc20Ti10P10 1.26557259452974
Zr40P20Sc20Ti10Mg10 1.30797996752047
Zr40Ti20Sc20P10Mg10 1.27543541781843
Zr50Sc20Ti10P10Mg10 1.30029482542951
Pd50Zr20La10Ta10Sn10 1.9965338187595
Pd40Zr20Sn20La10Ta10 1.83734973975048
Sn30Pd30Zr20La10Ta10 1.69742744006367
Sn40Zr20Pd20La10Ta10 1.57429567015789
Pd40Zr20Ta20La10Sn10 1.91242130242685
Pd30Zr20Ta20Sn20La10 1.76287593217227
Sn30Zr20Ta20Pd20La10 1.63138186132036
Ta30Pd30Zr20La10Sn10 1.83166947476314
Ta30Zr20Sn20Pd20La10 1.69134591670006
Ta40Zr20Pd20La10Sn10 1.75428460987484
Pd40Zr20La20Ta10Sn10 1.84951859184563
Pd30Zr20La20Sn20Ta10 1.70771659471576
Sn30Zr20La20Pd20Ta10 1.58297429986762
Pd30Zr20La20Ta20Sn10 1.77345693767497
Zr20La20Ta20Sn20Pd20 1.64028072491359
Ta30Zr20La20Pd20Sn10 1.70045124797745
La30Pd30Zr20Ta10Sn10 1.71687223114831
La30Zr20Sn20Pd20Ta10 1.59063849712362
La30Zr20Ta20Pd20Sn10 1.64809912578463
La40Zr20Pd20Ta10Sn10 1.59729421313305
Pd40Zr30La10Ta10Sn10 1.88465055860181
Zr30Pd30Sn20La10Ta10 1.73793061400401
Zr30Sn30Pd20La10Ta10 1.60899136757542
Zr30Pd30Ta20La10Sn10 1.80647479229348
Zr30Ta20Sn20Pd20La10 1.6687066710169
Zr30Ta30Pd20La10Sn10 1.7314782091345
Zr30Pd30La20Ta10Sn10 1.74861698393172
Zr30La20Sn20Pd20Ta10 1.61797012812323
Zr30La20Ta20Pd20Sn10 1.6779814388425
Zr30La30Pd20Ta10Sn10 1.62594551238885
Zr40Pd30La10Ta10Sn10 1.78008820789375
Zr40Sn20Pd20La10Ta10 1.64507846624453
Zr40Ta20Pd20La10Sn10 1.70769012825587
Zr40La20Pd20Ta10Sn10 1.6544081890324
Zr50Pd20La10Ta10Sn10 1.68252460512111
W50Zr20Si10Au10Sn10 1.61147406667597
W40Zr20Sn20Si10Au10 1.50703987891559
Sn30W30Zr20Si10Au10 1.41275299284038
Sn40Zr20W20Si10Au10 1.32701435738861
W40Zr20Au20Si10Sn10 1.55101159291812
W30Zr20Au20Sn20Si10 1.45225006858549
Sn30Zr20Au20W20Si10 1.36276008859711
Au30W30Zr20Si10Sn10 1.49292868172139
Au30Zr20Sn20W20Si10 1.39942216055734
Au40Zr20W20Si10Sn10 1.43707996485121
W40Zr20Si20Au10Sn10 1.51341881001388
W30Zr20Si20Sn20Au10 1.41836506110182
Sn30Zr20Si20W20Au10 1.33202227312958
W30Zr20Si20Au20Sn10 1.45770235272575
Zr20Si20Au20Sn20W20 1.3675589754411
Au30Zr20Si20W20Sn10 1.40402417415356
Si30W30Zr20Au10Sn10 1.42328231335813
Si30Zr20Sn20W20Au10 1.33637858893817
Si30Zr20Au20W20Sn10 1.37169239762267
Si40Zr20W20Au10Sn10 1.34010063206045
W40Zr30Si10Au10Sn10 1.53035158091373
Zr30W30Sn20Si10Au10 1.43307644894412
Zr30Sn30W20Si10Au10 1.34490035805908
Zr30W30Au20Si10Sn10 1.4737085427907
Zr30Au20Sn20W20Si10 1.38154268677833
Zr30Au30W20Si10Sn10 1.41920290667451
Zr30W30Si20Au10Sn10 1.43881222293267
Zr30Si20Sn20W20Au10 1.34996179675875
Zr30Si20Au20W20Sn10 1.38645044857428
Zr30Si30W20Au10Sn10 1.35439654534973
Zr40W30Si10Au10Sn10 1.45461353543894
Zr40Sn20W20Si10Au10 1.36380796547347
Zr40Au20W20Si10Sn10 1.40152248426035
Zr40Si20W20Au10Sn10 1.36897584579927
Zr50W20Si10Au10Sn10 1.38380027560596
Ti50Zr20Sc10Mg10Ag10 1.4993679905268
Ti40Zr20Ag20Sc10Mg10 1.38806916191309
Ag30Ti30Zr20Sc10Mg10 1.29012774081449
Ag40Zr20Ti20Sc10Mg10 1.20328168367389
Ti40Zr20Mg20Sc10Ag10 1.43982592873374
Ti30Zr20Mg20Ag20Sc10 1.33506074775232
Ag30Zr20Mg20Ti20Sc10 1.24260419521083
Mg30Ti30Zr20Sc10Ag10 1.38260100268691
Mg30Zr20Ag20Ti20Sc10 1.2839946496938
Mg40Zr20Ti20Sc10Ag10 1.32764777408327
Ti40Zr20Sc20Mg10Ag10 1.39800002405511
Ti30Zr20Sc20Ag20Mg10 1.29842629736424
Ag30Zr20Sc20Ti20Mg10 1.21028952453824
Ti30Zr20Sc20Mg20Ag10 1.34417727721326
Zr20Sc20Mg20Ag20Ti20 1.25023808088684
Mg30Zr20Sc20Ti20Ag10 1.29234076818912
Sc30Ti30Zr20Mg10Ag10 1.30640773113406
Sc30Zr20Ag20Ti20Mg10 1.2169894086376
Sc30Zr20Mg20Ti20Ag10 1.2575631334362
Sc40Zr20Ti20Mg10Ag10 1.22338292776907
Ti40Zr30Sc10Mg10Ag10 1.42345550161952
Zr30Ti30Ag20Sc10Mg10 1.3207010176503
Zr30Ag30Ti20Sc10Mg10 1.22991761619606
Zr30Ti30Mg20Sc10Ag10 1.36869327117882
Zr30Mg20Ag20Ti20Sc10 1.27174949514316
Zr30Mg30Ti20Sc10Ag10 1.31594478982624
Zr30Ti30Sc20Mg10Ag10 1.32955100336244
Zr30Sc20Ag20Ti20Mg10 1.23732701856331
Zr30Sc20Mg20Ti20Ag10 1.2798881936653
Zr30Sc30Ti20Mg10Ag10 1.24443929031158
Zr40Ti30Sc10Mg10Ag10 1.35223083760426
Zr40Ag20Ti20Sc10Mg10 1.25725324301838
Zr40Mg20Ti20Sc10Ag10 1.30181599503673
Zr40Sc20Ti20Mg10Ag10 1.26510872286061
Zr50Ti20Sc10Mg10Ag10 1.28531807720523
