1308  Compositions 
Cr40B20Zr20Hf20 271.001980235669
Zr40B20Cr20Hf20 265.842196824113
B40Zr20Cr20Hf20 259.270229947001
Sc40B20Ta20Sn20 222.525280615905
Sn40B20Ta20Sc20 237.957276986199
Ta40B20Sn20Sc20 234.833703760996
B40Ta20Sn20Sc20 228.802530954201
Cu40B20Mg20Sc20 211.23485369228
Sc40B20Mg20Cu20 230.52056271163
Mg40B20Sc20Cu20 224.781034877198
B40Mg20Sc20Cu20 217.233147873468
Be40B20Ca20Nb20 228.937703930468
Nb40B20Ca20Be20 247.097103288465
Ca40B20Nb20Be20 241.743491420736
B40Ca20Nb20Be20 233.49519566906
Zn40B20Zr20La20 228.460038081555
La40B20Zr20Zn20 247.499050864199
Zr40B20La20Zn20 238.930081471848
B40Zr20La20Zn20 234.455884288788
Hf40Mg20Ca20Ni20 85.7705022943567
Ni40Mg20Ca20Hf20 88.8883736488049
Ca40Mg20Ni20Hf20 89.9354457247844
Mg40Ca20Ni20Hf20 88.4890618006325
Gd40Mg20Ni20Zn20 46.7046455337848
Zn40Mg20Ni20Gd20 45.6341713164192
Ni40Mg20Zn20Gd20 48.2801010320815
Mg40Ni20Zn20Gd20 47.9994331139587
Au40Mg20Nb20Zr20 82.2767853497445
Zr40Mg20Nb20Au20 85.0086010146671
Nb40Mg20Zr20Au20 86.1808987519635
Mg40Nb20Zr20Au20 84.5657961212618
Au40Mg20Ca20P20 72.717619994021
P40Mg20Ca20Au20 72.1685477414822
Ca40Mg20P20Au20 74.2602412725438
Mg40Ca20P20Au20 74.1710517649615
Zr40Mg20Nb20Al20 69.4280886375932
Al40Mg20Nb20Zr20 71.1773198611125
Nb40Mg20Al20Zr20 73.6034032490632
Mg40Nb20Al20Zr20 71.8741035859307
Ca40Al20Ni20Ta20 48.5939469633765
Ta40Al20Ni20Ca20 49.0552071477355
Ni40Al20Ta20Ca20 50.6495370514196
Al40Ni20Ta20Ca20 49.8561587595468
B40Al20P20Ag20 65.9856548150311
Ag40Al20P20B20 68.2887436161466
P40Al20Ag20B20 70.7672363488203
Al40P20Ag20B20 67.8945234358018
Hf40Al20Ag20Ti20 104.319546531552
Ti40Al20Ag20Hf20 110.757270918485
Ag40Al20Ti20Hf20 110.057839322281
Al40Ag20Ti20Hf20 107.431189871219
Au40Al20Gd20Zn20 83.4907041058282
Zn40Al20Gd20Au20 84.4400333291236
Gd40Al20Zn20Au20 85.8901318912154
Al40Gd20Zn20Au20 85.5033196202178
Gd40Al20Ti20P20 81.2920027794814
P40Al20Ti20Gd20 82.4791187347931
Ti40Al20P20Gd20 83.802419626702
Al40Ti20P20Gd20 83.3307889007487
La40Si20Be20B20 194.755623341227
B40Si20Be20La20 210.860576817168
Be40Si20B20La20 206.072124206664
Si40Be20B20La20 200.689900033838
Co40Si20Gd20Be20 128.528935001495
Be40Si20Gd20Co20 138.845200867739
Gd40Si20Be20Co20 137.011519353175
Si40Gd20Be20Co20 132.973450099972
La40Si20Pd20Ag20 114.053483837322
Ag40Si20Pd20La20 121.571570443834
Pd40Si20Ag20La20 120.234891291982
Si40Pd20Ag20La20 118.012644846826
W40Si20Ti20Hf20 147.645870169891
Hf40Si20Ti20W20 161.006431624984
Ti40Si20Hf20W20 157.80354113233
Si40Ti20Hf20W20 152.796179820561
W40Si20Fe20Sn20 158.867380571077
Sn40Si20Fe20W20 173.800573006122
Fe40Si20Sn20W20 170.37974015661
Si40Fe20Sn20W20 163.980909801429
Cu40P20Be20Fe20 31.7585125465825
Fe40P20Be20Cu20 32.7071726722786
Be40P20Fe20Cu20 33.0913447011045
P40Be20Fe20Cu20 32.2178177025091
Cu40P20Sc20Al20 25.9149098167395
Al40P20Sc20Cu20 26.0490689314508
Sc40P20Al20Cu20 26.8318429135231
P40Sc20Al20Cu20 26.2838920075794
B40P20Fe20Au20 39.5649893052189
Au40P20Fe20B20 40.5437000916599
Fe40P20Au20B20 41.833812901376
P40Fe20Au20B20 40.0741512217097
Ni40P20B20Ag20 24.4421193351911
Ag40P20B20Ni20 24.5064491206389
B40P20Ag20Ni20 25.2266674691695
P40B20Ag20Ni20 24.7734367903671
Cr40P20Co20La20 29.1148232310061
La40P20Co20Cr20 30.1280023762883
Co40P20La20Cr20 30.5046866885613
P40Co20La20Cr20 29.5837613031236
Co40Ca20B20Ag20 52.5709647361745
Ag40Ca20B20Co20 52.2121249617025
B40Ca20Ag20Co20 54.5177419839517
Ca40B20Ag20Co20 53.9296939183551
Sc40Ca20Sn20Ta20 42.794212817315
Ta40Ca20Sn20Sc20 42.1536367814048
Sn40Ca20Ta20Sc20 44.4399250107682
Ca40Sn20Ta20Sc20 44.0239596503174
Sn40Ca20Co20P20 52.5073225529942
P40Ca20Co20Sn20 50.2930703611442
Co40Ca20P20Sn20 53.6779742715863
Ca40Co20P20Sn20 53.7617865797638
Gd40Ca20Sc20Au20 58.9597080890925
Au40Ca20Sc20Gd20 57.9866698909753
Sc40Ca20Au20Gd20 60.1644853389833
Ca40Sc20Au20Gd20 60.2687025873993
Gd40Ca20Sc20Hf20 64.8597639497045
Hf40Ca20Sc20Gd20 65.6777862036709
Sc40Ca20Hf20Gd20 67.5661647457423
Ca40Sc20Hf20Gd20 67.124831133135
Be40Sc20B20Ag20 108.577157759304
Ag40Sc20B20Be20 115.389228081053
B40Sc20Ag20Be20 115.47582319643
Sc40B20Ag20Be20 111.926265246982
Ti40Sc20W20Ni20 93.0886798881019
Ni40Sc20W20Ti20 96.2191645417624
W40Sc20Ni20Ti20 97.9267936947283
Sc40W20Ni20Ti20 96.2753468498461
Nb40Sc20Ni20Sn20 110.414628646963
Sn40Sc20Ni20Nb20 117.211997497106
Ni40Sc20Sn20Nb20 116.404501543684
Sc40Ni20Sn20Nb20 113.59615188285
Ni40Sc20Cr20Hf20 105.0274152909
Hf40Sc20Cr20Ni20 111.995252389221
Cr40Sc20Hf20Ni20 111.522975387915
Sc40Cr20Hf20Ni20 108.955176329517
W40Sc20Pd20La20 99.0461333991803
La40Sc20Pd20W20 103.944205296362
Pd40Sc20La20W20 104.57815983231
Sc40Pd20La20W20 102.352035113695
W40Ti20Zr20Pd20 105.675063570245
Pd40Ti20Zr20W20 110.850650744979
Zr40Ti20Pd20W20 110.077011525168
Ti40Zr20Pd20W20 108.402074702586
Mo40Ti20Si20Zn20 86.4582960069201
Zn40Ti20Si20Mo20 88.6440581384765
Si40Ti20Zn20Mo20 89.9783867812584
Ti40Si20Zn20Mo20 89.2027064177031
Sn40Ti20Au20Ni20 98.8677471346551
Ni40Ti20Au20Sn20 102.468457249131
Au40Ti20Ni20Sn20 102.251481897342
Ti40Au20Ni20Sn20 101.564384077238
Zr40Ti20B20Au20 128.90804336483
Au40Ti20B20Zr20 139.312828085987
B40Ti20Au20Zr20 136.83435982819
Ti40B20Au20Zr20 133.945387885549
B40Ti20Ag20Ni20 123.351940912283
Ni40Ti20Ag20B20 130.824928646599
Ag40Ti20Ni20B20 131.165587306932
Ti40Ag20Ni20B20 126.984497185319
Ca40Cr20Ag20Pd20 101.142290195997
Pd40Cr20Ag20Ca20 105.042361835462
Ag40Cr20Pd20Ca20 105.347510700168
Cr40Ag20Pd20Ca20 103.787570537422
P40Cr20B20Fe20 214.501099731107
Fe40Cr20B20P20 231.709191185375
B40Cr20Fe20P20 225.031200140224
Cr40B20Fe20P20 220.977983258359
Ta40Cr20W20Nb20 262.309675060127
Nb40Cr20W20Ta20 276.734442067694
W40Cr20Nb20Ta20 271.967294015165
Cr40W20Nb20Ta20 268.057946822678
Ti40Cr20La20Co20 97.8749367239822
Co40Cr20La20Ti20 101.945488440814
La40Cr20Co20Ti20 102.263710659076
Cr40La20Co20Ti20 100.703893662227
Hf40Cr20Sn20Gd20 120.842988035586
Gd40Cr20Sn20Hf20 129.547434906262
Sn40Cr20Gd20Hf20 127.29608061379
Cr40Sn20Gd20Hf20 124.545205618988
Mo40Fe20Zn20Cr20 101.057986571523
Cr40Fe20Zn20Mo20 106.310799868962
Zn40Fe20Cr20Mo20 107.481417714495
Fe40Zn20Cr20Mo20 104.376372660588
Ta40Fe20Si20Co20 162.478339039332
Co40Fe20Si20Ta20 178.889097342842
Si40Fe20Co20Ta20 174.713366925493
Fe40Si20Co20Ta20 168.595559744654
Co40Fe20W20Pd20 175.519516584657
Pd40Fe20W20Co20 189.361393981148
W40Fe20Pd20Co20 185.070736236701
Fe40W20Pd20Co20 181.988499908235
W40Fe20Pd20P20 123.787355346971
P40Fe20Pd20W20 132.815557014037
Pd40Fe20P20W20 131.354282443369
Fe40Pd20P20W20 128.242956366262
Cr40Fe20Mo20Sn20 159.422832490424
Sn40Fe20Mo20Cr20 172.621458161101
Mo40Fe20Sn20Cr20 171.227863279834
Fe40Mo20Sn20Cr20 164.76278358957
Fe40Co20Al20Mg20 72.6207361849749
Mg40Co20Al20Fe20 72.8379079118457
Al40Co20Mg20Fe20 75.3053942184441
Co40Al20Mg20Fe20 74.7193163141233
Zr40Co20Hf20La20 112.650117289751
La40Co20Hf20Zr20 119.477466806991
Hf40Co20La20Zr20 118.976614818047
Co40Hf20La20Zr20 115.778699310418
Cu40Co20Nb20Zn20 104.498217615563
Zn40Co20Nb20Cu20 110.733557207945
Nb40Co20Zn20Cu20 110.236178870428
Co40Nb20Zn20Cu20 108.511987070723
Gd40Co20Ag20Zr20 133.051981074393
Zr40Co20Ag20Gd20 143.464193230967
Ag40Co20Zr20Gd20 141.048585144978
Co40Ag20Zr20Gd20 138.237263405062
Au40Co20Sc20Be20 112.710895645304
Be40Co20Sc20Au20 119.52935566071
Sc40Co20Be20Au20 118.237824806712
Co40Sc20Be20Au20 116.061661213025
Cu40Ni20Au20Sn20 137.029460506168
Sn40Ni20Au20Cu20 146.456712566782
Au40Ni20Sn20Cu20 145.769276503991
Ni40Au20Sn20Cu20 141.780928070192
Si40Ni20Be20Hf20 147.5913056844
Hf40Ni20Be20Si20 159.22383299533
Be40Ni20Hf20Si20 157.923088495924
Ni40Be20Hf20Si20 152.766675276256
Ti40Ni20Fe20W20 193.333498422289
W40Ni20Fe20Ti20 207.399277005825
Fe40Ni20W20Ti20 204.721167736273
Ni40Fe20W20Ti20 200.847269637526
Be40Ni20B20Zr20 275.147428650473
Zr40Ni20B20Be20 285.139789499615
B40Ni20Zr20Be20 283.442348080008
Ni40B20Zr20Be20 278.363535837929
Cu40Ni20Gd20Si20 124.384151098808
Si40Ni20Gd20Cu20 133.70211428521
Gd40Ni20Si20Cu20 132.069485008117
Ni40Gd20Si20Cu20 129.025348110996
Be40Cu20Zn20Si20 150.691487044064
Si40Cu20Zn20Be20 164.396577984915
Zn40Cu20Si20Be20 162.618452965908
Cu40Zn20Si20Be20 155.459924214801
Hf40Cu20P20Be20 96.8189615665494
Be40Cu20P20Hf20 101.182378922682
P40Cu20Be20Hf20 101.920076268065
Cu40P20Be20Hf20 100.008165603101
Ta40Cu20Au20Ag20 92.9785749663455
Ag40Cu20Au20Ta20 95.8236036530971
Au40Cu20Ag20Ta20 96.6612317585348
Cu40Au20Ag20Ta20 95.7071608624244
Ca40Cu20La20Ta20 82.8308445283444
Ta40Cu20La20Ca20 85.9799469398641
La40Cu20Ta20Ca20 87.0887852454173
Cu40La20Ta20Ca20 85.8418530563832
Sc40Cu20Fe20Zn20 64.1931545369385
Zn40Cu20Fe20Sc20 64.6159726524384
Fe40Cu20Zn20Sc20 67.4377171505332
Cu40Fe20Zn20Sc20 66.4003153612706
Ti40Zn20Gd20Nb20 64.6019030902663
Nb40Zn20Gd20Ti20 66.1257370896708
Gd40Zn20Nb20Ti20 68.5936699175056
Zn40Gd20Nb20Ti20 67.0521580037482
B40Zn20Ni20Cu20 59.917983325095
Cu40Zn20Ni20B20 61.3593046310469
Ni40Zn20Cu20B20 64.052400412288
Zn40Ni20Cu20B20 61.9495328880727
P40Zn20Fe20Sn20 52.6273658931538
Sn40Zn20Fe20P20 53.7535899883913
Fe40Zn20Sn20P20 55.7881927599827
Zn40Fe20Sn20P20 54.2717378885755
Au40Zn20Hf20Cr20 72.1650535309069
Cr40Zn20Hf20Au20 72.8957895699716
Hf40Zn20Cr20Au20 74.7755905846448
Zn40Hf20Cr20Au20 73.7421495883738
Ag40Zn20Si20Gd20 46.3232552902887
Gd40Zn20Si20Ag20 46.4301049899487
Si40Zn20Gd20Ag20 48.3741174988905
Zn40Si20Gd20Ag20 47.9349975878729
Sc40Zr20Cu20Gd20 88.2976122154426
Gd40Zr20Cu20Sc20 90.4813948143573
Cu40Zr20Gd20Sc20 91.399646627058
Zr40Cu20Gd20Sc20 90.8736456668647
W40Zr20Gd20Al20 93.4501395164157
Al40Zr20Gd20W20 95.6460234384863
Gd40Zr20Al20W20 95.7035092792951
Zr40Gd20Al20W20 95.0440702380746
Be40Zr20Ti20Zn20 88.3599137188655
Zn40Zr20Ti20Be20 90.2211488089007
Ti40Zr20Zn20Be20 91.2200070658233
Zr40Ti20Zn20Be20 90.3032101160304
Hf40Zr20Nb20Si20 116.912592420545
Si40Zr20Nb20Hf20 123.85960268018
Nb40Zr20Si20Hf20 122.718228935162
Zr40Nb20Si20Hf20 120.620519999256
Nb40Zr20Be20Cu20 97.4867664844912
Cu40Zr20Be20Nb20 101.392835065073
Be40Zr20Cu20Nb20 101.793813686853
Zr40Be20Cu20Nb20 100.249464196988
Hf40Nb20Au20Sc20 145.507482493008
Sc40Nb20Au20Hf20 158.180696838251
Au40Nb20Sc20Hf20 154.014231514681
Nb40Au20Sc20Hf20 150.741538029496
La40Nb20Gd20Be20 114.094633576911
Be40Nb20Gd20La20 120.308780743912
Gd40Nb20Be20La20 119.083325248738
Nb40Gd20Be20La20 117.523894949327
Ni40Nb20B20Gd20 142.860285073987
Gd40Nb20B20Ni20 155.299299117903
B40Nb20Gd20Ni20 150.692832131702
Nb40B20Gd20Ni20 147.596822510444
Ag40Nb20W20Ni20 138.375936354647
Ni40Nb20W20Ag20 149.561252940249
W40Nb20Ni20Ag20 146.124114072096
Nb40W20Ni20Ag20 143.668157284184
Sc40Nb20Mg20Sn20 112.29984924671
Sn40Nb20Mg20Sc20 118.080765941908
Mg40Nb20Sn20Sc20 117.153070495026
Nb40Mg20Sn20Sc20 115.035313681239
B40Mo20Co20Si20 226.628031959495
Si40Mo20Co20B20 243.287731693527
Co40Mo20Si20B20 239.207981899002
Mo40Co20Si20B20 234.230390999643
Nb40Mo20Ca20Gd20 111.109746322051
Gd40Mo20Ca20Nb20 117.197325623058
Ca40Mo20Gd20Nb20 116.316767506955
Mo40Ca20Gd20Nb20 114.205874841134
Be40Mo20Zr20Ti20 147.93489530384
Ti40Mo20Zr20Be20 161.090679437273
Zr40Mo20Ti20Be20 157.55906356709
Mo40Zr20Ti20Be20 153.901133996407
Si40Mo20Pd20Au20 161.885717042525
Au40Mo20Pd20Si20 176.244624026603
Pd40Mo20Au20Si20 171.386533746108
Mo40Pd20Au20Si20 167.581291330565
Ni40Mo20W20B20 260.487738579375
B40Mo20W20Ni20 275.188975552077
W40Mo20B20Ni20 271.662626934335
Mo40W20B20Ni20 268.322957010477
Gd40Pd20Cr20Mg20 73.3923973852767
Mg40Pd20Cr20Gd20 72.8998011924859
Cr40Pd20Mg20Gd20 74.9593534013682
Pd40Cr20Mg20Gd20 75.0288370552298
Ti40Pd20Mo20Si20 108.071570380882
Si40Pd20Mo20Ti20 113.896987972204
Mo40Pd20Si20Ti20 114.686331285727
Pd40Mo20Si20Ti20 113.16271592937
Cr40Pd20Cu20Gd20 81.1393971101351
Gd40Pd20Cu20Cr20 84.5341691031034
Cu40Pd20Gd20Cr20 85.7567987738977
Pd40Cu20Gd20Cr20 84.4300386107536
Ti40Pd20La20Hf20 93.2052674184734
Hf40Pd20La20Ti20 97.7361203665866
La40Pd20Hf20Ti20 97.4477515658452
Pd40La20Hf20Ti20 96.523388098251
Gd40Pd20Hf20Si20 105.86889527356
Si40Pd20Hf20Gd20 111.196008356351
Hf40Pd20Si20Gd20 110.424546174942
Pd40Hf20Si20Gd20 109.394662077538
La40Ag20Co20Ni20 57.9836842140662
Ni40Ag20Co20La20 56.6979956640928
Co40Ag20Ni20La20 59.4995757397855
Ag40Co20Ni20La20 59.8181314997097
Hf40Ag20B20Ta20 164.301221564008
Ta40Ag20B20Hf20 176.736299608453
B40Ag20Ta20Hf20 173.178930633518
Ag40B20Ta20Hf20 169.220128384731
Zr40Ag20Nb20Cu20 63.0899281112043
Cu40Ag20Nb20Zr20 62.2494718177824
Nb40Ag20Cu20Zr20 64.8697563261739
Ag40Nb20Cu20Zr20 65.1035129586245
Mo40Ag20Sn20Zr20 69.2862246512582
Zr40Ag20Sn20Mo20 69.6253373186841
Sn40Ag20Zr20Mo20 72.0682132584416
Ag40Sn20Zr20Mo20 72.057904082607
Zn40Ag20Si20Sc20 63.8352078507894
Sc40Ag20Si20Zn20 64.9702961131285
Si40Ag20Sc20Zn20 66.6801601965672
Ag40Si20Sc20Zn20 66.1734786461787
Ni40Sn20Ti20Ca20 24.7200326874379
Ca40Sn20Ti20Ni20 23.8170573118899
Ti40Sn20Ca20Ni20 25.1148591682285
Sn40Ti20Ca20Ni20 25.1455249069849
Mg40Sn20Cr20La20 28.7301240964165
La40Sn20Cr20Mg20 28.3055418531623
Cr40Sn20La20Mg20 29.3835233228666
Sn40Cr20La20Mg20 29.2513415538636
Au40Sn20Sc20Ag20 53.2507759179898
Ag40Sn20Sc20Au20 51.4141529989289
Sc40Sn20Ag20Au20 54.0832064254655
Sn40Sc20Ag20Au20 54.5680825440861
Ta40Sn20La20Nb20 71.6818382842884
Nb40Sn20La20Ta20 71.617017905568
La40Sn20Nb20Ta20 73.8885048839618
Sn40La20Nb20Ta20 73.8174214659044
Gd40Sn20Sc20Si20 41.3620720825172
Si40Sn20Sc20Gd20 39.3075107069669
Sc40Sn20Si20Gd20 42.1812017344795
Sn40Sc20Si20Gd20 42.5344787823516
Cr40La20Zn20Ti20 38.1674645157289
Ti40La20Zn20Cr20 36.3967394445959
Zn40La20Ti20Cr20 38.8786763302068
La40Zn20Ti20Cr20 39.0753088672133
Mo40La20Sn20Ag20 50.0018679136645
Ag40La20Sn20Mo20 47.9910269810844
Sn40La20Ag20Mo20 50.811232264007
La40Sn20Ag20Mo20 51.2071644654978
Fe40La20Mo20Nb20 58.2877261460834
Nb40La20Mo20Fe20 57.3337853475711
Mo40La20Nb20Fe20 59.7620026833009
La40Mo20Nb20Fe20 59.814443278892
B40La20Ta20Ni20 58.4905616013373
Ni40La20Ta20B20 56.686749073675
Ta40La20Ni20B20 59.8302254953223
La40Ta20Ni20B20 60.351921281218
Mo40La20Ca20Cu20 40.7795157339931
Cu40La20Ca20Mo20 38.6426334101846
Ca40La20Cu20Mo20 41.4541062871276
La40Ca20Cu20Mo20 41.8979384795128
Ca40Gd20Pd20Ta20 46.0991857148996
Ta40Gd20Pd20Ca20 44.8318284480231
Pd40Gd20Ta20Ca20 47.3113224139385
Gd40Pd20Ta20Ca20 47.6333124328528
Mg40Gd20Si20B20 44.8430833258126
B40Gd20Si20Mg20 42.7445978096978
Si40Gd20B20Mg20 45.6786259112507
Gd40Si20B20Mg20 46.054913964981
Ti40Gd20P20Sc20 34.4209283300233
Sc40Gd20P20Ti20 32.6963391991589
P40Gd20Sc20Ti20 35.2403750371081
Gd40P20Sc20Ti20 35.2526200361764
Ta40Gd20La20Ca20 67.27381212296
Ca40Gd20La20Ta20 65.8993215209639
La40Gd20Ca20Ta20 68.2820197377073
Gd40La20Ca20Ta20 68.7499963584277
Nb40Gd20Cr20Al20 64.6908224660212
Al40Gd20Cr20Nb20 63.52569261101
Cr40Gd20Al20Nb20 66.1288483586493
Gd40Cr20Al20Nb20 66.4865238406243
Pd40Hf20Ag20P20 90.0722353855317
P40Hf20Ag20Pd20 91.0090736353395
Ag40Hf20P20Pd20 91.6876051684572
Hf40Ag20P20Pd20 91.5017063060276
Sn40Hf20Cr20Zn20 92.9379956294222
Zn40Hf20Cr20Sn20 95.1062361757716
Cr40Hf20Zn20Sn20 95.1573399263165
Hf40Cr20Zn20Sn20 94.811160832359
La40Hf20Si20B20 97.1291354611244
B40Hf20Si20La20 99.8208449861238
Si40Hf20B20La20 99.900489704295
Hf40Si20B20La20 99.3567272704857
Ti40Hf20Zr20Mo20 109.240675130058
Mo40Hf20Zr20Ti20 114.683030685105
Zr40Hf20Mo20Ti20 113.986042615078
Hf40Zr20Mo20Ti20 112.690053975764
Cr40Hf20Pd20Ni20 89.9659240185539
Ni40Hf20Pd20Cr20 91.3708556451467
Pd40Hf20Ni20Cr20 92.3990934114043
Hf40Pd20Ni20Cr20 92.0786377575763
Ti40Ta20Cr20P20 105.874357699495
P40Ta20Cr20Ti20 110.279924473702
Cr40Ta20P20Ti20 109.899692956937
Ta40Cr20P20Ti20 108.36720817496
Cr40Ta20W20Pd20 179.284781949645
Pd40Ta20W20Cr20 194.072043859779
W40Ta20Pd20Cr20 189.75183237882
Ta40W20Pd20Cr20 186.458405259053
Cu40Ta20B20Ni20 143.726366619814
Ni40Ta20B20Cu20 155.809878123678
B40Ta20Ni20Cu20 152.708772139725
Ta40B20Ni20Cu20 149.510348792876
Hf40Ta20Fe20Zr20 165.831753925705
Zr40Ta20Fe20Hf20 180.994667265479
Fe40Ta20Zr20Hf20 177.307268536096
Ta40Fe20Zr20Hf20 172.94184313601
Zr40Ta20Si20P20 117.530768420384
P40Ta20Si20Zr20 123.749503561246
Si40Ta20P20Zr20 123.257456988226
Ta40Si20P20Zr20 120.964978755956
Hf40W20Nb20Ni20 201.48600751813
Ni40W20Nb20Hf20 219.349246603607
Nb40W20Ni20Hf20 214.005015775335
W40Nb20Ni20Hf20 209.32877161254
Ta40W20Mo20P20 190.199838121988
P40W20Mo20Ta20 206.530859429118
Mo40W20P20Ta20 202.736691991189
W40Mo20P20Ta20 197.803457281826
Nb40W20Zr20Sc20 144.364027238395
Sc40W20Zr20Nb20 156.115490980391
Zr40W20Sc20Nb20 153.695878868113
W40Zr20Sc20Nb20 150.106016246318
Mo40W20Au20Si20 193.338845252663
Si40W20Au20Mo20 209.715435879199
Au40W20Si20Mo20 206.129425001898
W40Au20Si20Mo20 201.099377287922
La40W20Be20Ni20 144.637435316997
Ni40W20Be20La20 157.703240647584
Be40W20Ni20La20 153.494129435336
W40Be20Ni20La20 150.88959976843
Zr40Au20Sc20Pd20 70.5817575874732
Pd40Au20Sc20Zr20 70.4525570305338
Sc40Au20Pd20Zr20 72.7549993003361
Au40Sc20Pd20Zr20 72.9635448502749
Be40Au20Hf20Zr20 95.757149334904
Zr40Au20Hf20Be20 100.107142544307
Hf40Au20Zr20Be20 100.902087222611
Au40Hf20Zr20Be20 99.6401501221603
Sn40Au20Co20Ni20 57.1379742388977
Ni40Au20Co20Sn20 55.6623146608579
Co40Au20Ni20Sn20 58.4611243328941
Au40Co20Ni20Sn20 59.1622936819392
Be40Au20Al20La20 42.9212860295414
La40Au20Al20Be20 41.6980549558251
Al40Au20La20Be20 44.3750867309611
Au40Al20La20Be20 44.6195154131135
Hf40Au20W20Sn20 102.400094748832
Sn40Au20W20Hf20 107.296193172798
W40Au20Sn20Hf20 106.944992423992
Au40W20Sn20Hf20 105.976563025819
Mg4020Fe20Ti20 101.572406302399
Ti4020Fe20Mg20 107.339687375503
Fe4020Ti20Mg20 107.613645740046
40Fe20Ti20Mg20 104.48161805472
Zr4020Fe20W20 150.127690581552
W4020Fe20Zr20 160.047697881371
Fe4020W20Zr20 160.209510354254
40Fe20W20Zr20 155.64856002303
Mg4020Be20Sc20 190.946588682223
Sc4020Be20Mg20 207.450696679315
Be4020Sc20Mg20 205.203380340824
40Be20Sc20Mg20 194.785396373738
Ta4020Al20P20 72.8453126900081
P4020Al20Ta20 76.9565845730084
Al4020P20Ta20 77.2832850927457
40Al20P20Ta20 74.8601148621721
Co4020P20Be20 29.0742749004613
Be4020P20Co20 29.9047954396838
P4020Be20Co20 30.4744418055888
40P20Be20Co20 29.3408865975121
Be40Li20Pd20Ag20 118.096943137522
Ag40Li20Pd20Be20 125.835453405342
Pd40Li20Ag20Be20 127.66385211787
Li40Pd20Ag20Be20 121.30711167915
Mo40Li20Sn20Fe20 44.9039856917667
Fe40Li20Sn20Mo20 44.148592981433
Sn40Li20Fe20Mo20 46.9060851548137
Li40Sn20Fe20Mo20 46.4209194970315
Ca40Li20Zn20Nb20 79.9955002610164
Nb40Li20Zn20Ca20 84.6241350833838
Zn40Li20Nb20Ca20 86.3019941981289
Li40Zn20Nb20Ca20 81.9902022975642
Zn40Li20Si20Mg20 53.4776680830696
Mg40Li20Si20Zn20 53.9596796064593
Si40Li20Mg20Zn20 56.3944991427894
Li40Si20Mg20Zn20 55.1491601130013
Pd40Li20Co20B20 93.2701270516125
B40Li20Co20Pd20 98.0531529477107
Co40Li20B20Pd20 99.7709068230338
Li40Co20B20Pd20 96.1264599820458
Ti40Be20P20Ag20 150.745325650818
Ag40Be20P20Ti20 165.278648177783
P40Be20Ag20Ti20 162.537352250801
Be40P20Ag20Ti20 155.820675137949
Mg40Be20Ca20Ag20 98.9390299922867
Ag40Be20Ca20Mg20 104.695587657439
Ca40Be20Ag20Mg20 104.542237337172
Be40Ca20Ag20Mg20 101.680391432757
Si40Be20Sc20Ag20 108.702484494379
Ag40Be20Sc20Si20 115.860003568874
Sc40Be20Ag20Si20 116.444330368139
Be40Sc20Ag20Si20 112.616967769395
Ag40Be20Gd20Fe20 128.055227099536
Fe40Be20Gd20Ag20 138.45432732542
Gd40Be20Fe20Ag20 135.306426006189
Be40Gd20Fe20Ag20 131.884294951357
Cr40Be20Ca20Gd20 124.376474578386
Gd40Be20Ca20Cr20 136.185889898063
Ca40Be20Gd20Cr20 133.666185190473
Be40Ca20Gd20Cr20 127.376242072119
Ca40B20Sc20Ta20 273.199786724973
Ta40B20Sc20Ca20 286.01921931487
Sc40B20Ta20Ca20 281.446928804744
B40Sc20Ta20Ca20 276.966801719628
Pd40B20Nb20Sc20 244.22680733385
Sc40B20Nb20Pd20 261.545836845887
Nb40B20Sc20Pd20 256.380774163054
B40Nb20Sc20Pd20 249.884972596273
Au40B20Co20Al20 211.323845952459
Al40B20Co20Au20 230.470901726893
Co40B20Al20Au20 224.413341772651
B40Co20Al20Au20 216.694037782067
W40B20Mg20Ca20 212.911183642517
Ca40B20Mg20W20 232.556049069962
Mg40B20Ca20W20 227.362957108781
B40Mg20Ca20W20 219.389267735305
Fe40B20Pd20P20 211.397980275488
P40B20Pd20Fe20 228.566289121435
Pd40B20P20Fe20 224.278741295465
B40Pd20P20Fe20 217.658074452327
Zr40Mg20Co20Ca20 47.710634193568
Ca40Mg20Co20Zr20 48.1443020435367
Co40Mg20Ca20Zr20 50.1056438720363
Mg40Co20Ca20Zr20 49.0163123629018
P40Mg20Zr20Ca20 35.0819037496656
Ca40Mg20Zr20P20 33.9265651883264
Zr40Mg20Ca20P20 35.8999221183574
Mg40Zr20Ca20P20 35.6721866696266
Al40Mg20La20Sn20 48.4175779626266
Sn40Mg20La20Al20 47.879071394788
La40Mg20Sn20Al20 50.3177180957976
Mg40La20Sn20Al20 49.8875534241217
Co40Mg20Si20Zn20 44.3755434745041
Zn40Mg20Si20Co20 44.0287402421738
Si40Mg20Zn20Co20 46.2182958499141
Mg40Si20Zn20Co20 45.350505436322
Cu40Mg20Ag20P20 57.3555331460838
P40Mg20Ag20Cu20 56.1324332127664
Ag40Mg20P20Cu20 59.3660790012008
Mg40Ag20P20Cu20 58.8774966234871
Mg40Al20Ta20Ti20 86.0062024151224
Ti40Al20Ta20Mg20 88.903731056076
Ta40Al20Ti20Mg20 90.5316466423076
Al40Ta20Ti20Mg20 88.6176140119364
P40Al20Nb20Zr20 115.484166697602
Zr40Al20Nb20P20 124.134185955865
